customer_id,user_name,ratings,review_head,review_body
review-16478642-4362-48d7-a004-62e0d41b8793,Bibeesh Balan,4,Wonderful,bad
review-b62dd026-3f17-4df5-848c-5dce5434dc96,SREESAN KK,3,Just okay,working good problem flashlight provided product
review-e8b222d2-afc6-418f-b8a9-10b419ee7cb3,goutham,4,Pretty good,tab repair service centre list suitable accessories available pleaseupdate regarding internal storage occupies hence r unable todownload important apps operationsq awaiting u r reply send message heuwaihonor make goutham
review-a0df83fb-5417-4dc1-8d1a-479937ad153b,Dharmesh Keny,4,Very Good,good flipkart u cheat stylus stylus present box shown image tablet strictly ment entertainment purpose good display sound amazing four speakers battery also good fast charger 18w provided user interface ur using huawei phone stretched icons thank
review-96adefd5-538c-4864-b5e0-e4626e536ce0,Pranav Muktibodh,5,Terrific purchase,best tablet available market right directly competing samaung tab ipad 6th gen camera awesome secondary camera placement wrong centre cant use secondary camera hidden case touch display awesome also ordered huawei pen stylus today rs1 promised flipkart earlier happy satisfied jio sim works perfectly lag quite heavy could beread
review-8a98bff3-4ac5-428b-99f7-b169e9857958,Flipkart Customer,5,Wonderful,camera average photography purpose video call also looks poor compare phone camera claritystylus pen supplied along tab disappointed purchase flipkart separatelyhuewai keyboard available hence need purchase third parties huewai keyboard support provided worth usbattery capacity found excellent average use expect last long day single chargeprocessor found ok budgeread
review-038e750a-9c4d-41bf-ab71-607363a14d6c,Aldrine George,5,Must buy!,looking basic laptop working ms office stream youtube netflix well switch preference tablet itespecially considering price 21000your getting 10 inch full hd display7000 mah batteryslim abd eleganteasy carry around plus sim card sd card slotit even support stylus included package
review-0332556c-8c15-477a-8a26-618affbc1236,Deepan Kumar,4,Value-for-money,received tablet without stylus well main reason buying tablet stylus support bundled package couldve gone mediapad t5 samsung tab 101 flipkart assured resolution saturday give update tablet great price screen good sound quad speakers excellent build quality good volume rockers power button bit flimsy battery life surprisingly good read
review-15e9e057-89d7-435b-85b5-ee202847e2bc,Rongsenyanger Longkumer,5,Fabulous!,finally getting hands tablet really engrossing reorder since first time cancelled seller reasons unknown value price wait pen flipkart assured available later date fully use tablets potential far good received re1 coupon pen placed order today e 26th october promised flipkart
review-f7a22ad5-cad3-438f-babe-fb1280986c4f,suresh g d v m,5,Just wow!,nice value money tablet budget stylus support useful feature started working simply loving experience
review-34923eb2-9842-46bb-b525-088c0bc0958d,Flipkart Customer,5,"Great product, mind blowing purchase",really ipad killer performance amazing looks u class apart huawei put handwriting mode every text box enhances productivity another level use stylus taking notes job pretty wellif looking really pafomant tab dont believe lugging laptop everywhere serious contenderfew conslack accessoriesthis pad number 1 product huawei reseller stupid job read
review-dce61976-410a-4acd-9dd3-a594f473a28e,arun arun,5,Classy product,sensors works good display awesome camera capture quality improvedthe battery stand good overall 42 5 star rating
review-71ad05ac-ab82-47a0-9f23-fba47a39b871,Flipkart Customer,5,Worth every penny,nice product rightly mentioned doesnt comes desktop mode misunderstood probut nice tab better ipad
review-6a756d61-b9c1-45fa-bad6-59c62876f386,Pankaj Kadel,5,Awesome,pros screen battery processing build quality pricingcons design tab landscape mode makes bit unusual use especially cover cameras average like tab emui good well optimised personal choice like
review-bd310cf3-5087-463b-bec2-da9e4bb73318,Govardhana Rao,1,Don't waste your money,user friendlythey put home button bottom landscape apps support portrait mode rotate thatflipkart deserve rating option return refund quality good product product user friendly definitely think refundi purchased elders home make video callswe need rotate landscape portrait vice versa across using different video call apps
review-e3b6978a-ecc0-4964-85b5-708a40a8fa1f,Ranjan Mallick,5,Highly recommended,great value money purchase students used note taking reading books pleasant experience battery backup really good emui interface settings similar apple ipad mpen bought separately gives smooth responsive note taking experience screen 25d toughened curved glass overall great product studying browsing preparing notes making presentations superb product
review-5d6bcffe-42d4-49a1-9846-e81276fc3bcd,Uttam Mitra,5,Super!,got stylus pen promised flipkart product true value money sound battery screen quality excellent stylus works well huawei nebo software needs improvemen happy buying product
review-b6f6b2ff-68dd-45c5-9698-d358c50a6912,Ashish Prasad,3,Fair,tablet really good entertainment usepros sound quality awesome quad speakers battery looks slim tab con button positioningcons storage 32 gb 10gb occupied os problem use lots apps storing videos pics use sd card performancegaming meant gaming pubg runs low graphics mode camera good video calling video recordingnotefor customers brought bread
review-b0d09506-f4be-424e-8912-7e6aac8fb896,Vedant Anand,4,Value-for-money,great display feels premium hangs quite often thats get kirin 659 camera average situation every tablet buy ipad 6th gen better processora10 display reason buy storage cant expand storage ipad mediapad go upto 256gb hope helps
review-95a57ce6-6edc-4e2f-a2f8-35a5d02179de,Yadhav Vilsan,5,Wonderful,medium range better performing tablet recommended
review-5ef3db01-50b1-4b8c-93b1-1a12bd43a5fc,Flipkart Customer,5,Terrific purchase,nice product
review-d226c074-3c58-457b-bab0-a5fc3ee58377,Nigel Vincent,4,Pretty good,stylus update stylus issue resolved search huawei pen lite flipkart youll able purchase pen lite rs 1 purchased tablet didnt receive stylus glad issue finally solved tablet great option ipad replacement excellent speakers good display performance suits media consumption drawing apps one star less trouble go get stylus
review-dfb9d8fa-9968-48ae-be43-bbe059477d10,piyush singh,5,Awesome media pad,good multimedia tablet pubg users low graphics mode selected payer also still updates stock android 80
review-f9a2c49b-6e63-4b7c-b4f5-eb07f7a046d2,Deepak Mongre,1,Absolute rubbish!,dont waste money
review-11d07ac9-5659-4fd6-9cf3-fd75d87db28e,Mohit bhargava,1,Did not meet expectations,poor performancecheap material used many times open sides press tablet otherwise break
review-1f09c1cf-5911-4446-ad22-6abcc3b00d21,Flipkart Customer,3,Does the job,received product product looks nicemainly speakers good specially watch movies price tablet higher sidestylus provided tablet even though box tablet lable big billion sale per stylus provided free re1
review-a1598e14-e2b3-4f47-8e27-98b54e7489ad,Suresh Kuppuswamy,5,Highly recommended,far good hit alternative ipad boring samsung disappointing display battery performance however stylus sent along flipkart clarified wud allow buy re1 thru special link month later keeping fingers crossed
review-31671934-fef0-46b1-b45f-67c9b1ac2860,Rabindra Kumar,5,Simply awesome,working good battery back good got stylus pen tablet purchased 1 rs one rupees flipkart price 2099 tablet coupon discount 2098 hence purchased 1 rs delivered today pen also wrok good purchased teaching purpose
review-ce86550c-2cb9-4250-a5da-7933ae75b180,ASH MOHAMMAD,4,Pretty good,item good total save money buy stylus box
review-ca888130-c66c-4949-a9d4-2ecd323bf101,Dinchin Gonmei,3,Good,stylus present box graphics low priceso bad sounds awesome features great
review-1442a0d1-78ba-4d4e-9447-ebd5b1055e42,Nur Jamal,5,Wonderful,nice
review-05db5e14-0c45-480c-80ac-f2ef34189639,Moath Mahmoud,5,Classy product,amazing tablet unreadable resolution
review-16044b2e-8c9c-4c58-b181-bb657921b109,Shejin Sugathan,5,Worth every penny. Flipkart delivery experience is bad.,good product flipkart delivery experience bad
review-9250dfba-2525-4efd-996f-bf02eb2c00b5,MIRTUNJAY KUMAR,5,Super!,looking goodbattery backup awesome
review-8e7b7539-d8ca-4501-8fb6-a2b5b2ddfa54,Amit Kushwaha,1,Don't waste your money,worst video playing working
review-4b14047f-18c4-462f-9812-eaffbc455bc9,Haraprasad Jena,5,Terrific purchase,dslr like photos
review-6af6640a-d36e-4c24-8034-3d1d12b1252c,Swapnil Dasture,4,Good quality product,flipkart giving stylus tablet purchase separately tablet fabulous per say sound quality fantabulous amazed see price range proper sunlight screen good otherwise u regret buying thats sure lags seen 15 days continuous use
review-b0d579b4-463a-4e5c-82bd-df258c3d6e34,Manohar Singh,4,Very Good,everything good doesnt support volte good please add new update give 5star
review-a672c33d-fbe4-4bbc-be7e-1d377b576c84,Flipkart Customer,5,Highly recommended,good table middle level
review-398c6d28-423e-4cb9-9611-e7bdf69e38c9,Abhishek Yadav,1,Worst experience ever!,bahot badiya product haii love huawei media pad m5 lite
review-c0de946c-041a-44ae-acf4-f0386a6b4d46,Prasad I R N,5,Must buy!,tablet worth money good equipment music lovers watch tube etc got special price rs 17999 big billion day sale
review-9f76b90a-ac84-4c5a-8dd7-a199bb85c729,Rahul Rojha,4,Pretty good,must buy item value money direct competition ipad
review-c109e66b-98d3-41f7-865c-4472fd378c25,Flipkart Customer,3,Does the job,tab performs well display good watching content online sound output impressivei disappointed stylus issue product bundled stylus spent extra 1500 got stylus pen unsatisfactory response flipkart see many ppl compensated
review-0f9f668f-2431-4753-8547-6c1c19ee326e,Flipkart Customer,4,Delightful,sound display battery awesome experiencing lagging problem
review-65b59bcb-8970-480c-b6ce-88079aa7ea69,Mohd Nadeem,5,Wonderful,good
review-adb8c937-d026-460c-876f-3bc8525e0815,Vineet Saini,4,Very Good,good tab net surfing watching youtube videos
review-fa6fdfe4-9d53-436c-8d4c-07e2959f9d3e,Flipkart Customer,5,Classy product,excellent tab u r student u use got for17990
review-31fce737-586c-4ea2-b063-27c8f95caef6,Chitra Shain Kumar Pankaj,5,Mind-blowing purchase,still using
review-c03efb49-1e4a-4c89-9f4f-c0d4e8a31181,Flipkart Customer,4,Value-for-money,good meadiapad
review-db5d38af-c9ca-4b01-8f48-0fc112dd79b9,Flipkart Customer,5,Brilliant,bast
review-c16b5e3e-3dc2-45dd-9949-dbc966a046c0,Mohammed nawaz,4,Worth the money,really value money brilliant performance
review-2ea4f462-4391-4c7f-bf62-3c2bf13104b7,SYED MUNjOOR,3,Decent product,1st thing 1st packaging poor air cusion given surprized recieved tab 1 piece kindly take consideration plz spend little packeging otherwise every thing good 3 star bad packing
review-c5589fd3-28d1-4592-8121-b1b593a5c909,chandrashekhar V P,1,Unsatisfactory,commitments fulfilled
review-65bdf7f1-e1c1-49f3-8ddf-b10ea4dd0625,srutidhar pati,5,Just wow!,nice product
review-5fccdeb7-4bc0-4fad-9f0e-0c6614c05862,jagannath rout,5,Simply awesome,best tab price sound battery stylus support good hv expected
review-965f102f-4565-415e-900f-a0f2ce638ee9,Ashish Singh,5,Great product,nice product
review-fa04194c-05fc-4b6b-b0be-d5792b804cf0,Yogesh srivastava,4,Good quality product,great performance affordable price
review-d51df60e-204d-47cc-a1f0-647a1cf63b4d,Flipkart Customer,3,Fair,awesome product want stalus
review-86a7fe73-15d6-47be-a970-61bbca055d52,BISWADIP BISWAS,5,Mind-blowing purchase,one word vert nice life excellent sometimes charge 23 days display excellent case need connect bluetooth speakers high sound sometimes daughter enjoy full movies anyone go buy
review-0f9ca42e-96d5-40a5-8d9a-773446ac27e8,mashuq khan,4,Really Nice,tablet gud know google software updates
review-95a80dce-879e-467f-b25a-ef68c4dfa854,gopal joshi,5,Super!,good tablets
review-5ef69c89-ad57-4328-93e9-5ee17dc0ec10,Nishant Sharma,3,Nice,everything fine however volte mentioned earlier description changed
review-4f71c401-f4c7-43a0-8ff9-0aa93e17a1d6,Dr.VISHNU PRASADC,5,Terrific,superb product speakers awesome loud stylus also super
review-d7c0a51f-2351-43e9-b150-986442a8cee0,SRIHARI BANGARI,4,Worth the money,right great except sellers styleus issue seller
review-5b0decf6-b484-469e-8f57-73a3a54bf6dc,Flipkart Customer,4,Pretty good,item trustedstylus pen provided flipkartnice experience
review-78218b5d-d7f3-4739-9ab9-766cf209b719,Dattatraya Rathi,4,Really Nice,great productyou use learning purposesound clarity tablet awesomenice feels touch padbattery backup awesomeas per commentment flipkart provide stylus 1 rs price order thanks
review-8c33e7c4-1805-48f0-9e52-bcb724fe4769,Pravin kumar Vishnoi,5,Brilliant,nice
review-00e722af-ede8-4293-89b4-a2c633433583,Pradeep Vanama,5,Highly recommended,value money flipkart delivered stylus promised sound quality good
review-da20c06a-42d6-43d7-9bf5-9e8d6884cacb,nishit gupta,5,Awesome,amazing performance speakers better even bluetooth speakers tab total value moneywaiting stylus arriveno stylus till datwreceived stylus
review-8b17479b-7654-44ec-a7a6-16307f597b3a,Shubham Panwar,4,Delightful,awesome product great sound build quality quitely disappointed flipkart send huwai staylus well costomers described offer bb sell
review-c993fe73-ea83-49c8-a834-5031ef19c647,david anil kumar dumpa,5,Highly recommended,stylus available rs1 bought bbdjust placed orderafterwards price changed 2000 please buy
review-47e15adf-b6ce-443b-981e-cbf93681c093,Flipkart Customer,5,Awesome,update received order stylus 1 rsexcellent onehighly recommended price rangedidnt receive stylusall looks goodsound also better compared tabswill give detail review latergave 3star stylus pack
review-3318d128-2504-4a2b-94b4-b5547bd58890,Ziaul Haq,5,Brilliant,finally flipkart provided stylus promisethanks lot
review-372946f0-796e-407f-a9fb-9f9df9abe27c,Yogeeswar M,4,Good choice,finally got missing stylus good product entertainment
review-90adc663-e332-414b-9ad4-2baa29e160db,dr.ganapathi k,5,Terrific purchase,received stylus tablet separately working great camera avg best 3gb sometimes causes lag need screen protector confident using stylus
review-104339a5-2de8-4680-ad7a-9d35b92716ae,abhishek verma,5,Mind-blowing purchase,using 2 monthsfirst main difference tab 4 8 plus tab 4 8 hd display ram variant 8 plus 20 gm lighter tab 4 8excellent product lag found till now1acrisp clear hd displayits treat watch operate anything whether watching movies playing games1beasy hold easy operate tablet weighs 300 gms doesnt feel heavy tabletits like big phone1cwhere quick chargeit takes long time charge read
review-cabdb173-b3c4-4310-af67-4a9c837481c4,Nimish kapoor,5,Perfect product!,first impression lenovo tab 4 8 plus little bit disappointed seeing specification written voice call 16 gb rom waiting tab since announcement made feb17 bbd another version launched one wait received tab within 2 days orderdesign galssy classy similar sony xperia z5 top notch design looks like premium onedisplay good great coread
review-542f92b1-895f-486c-922d-7b8bb9c64a47,Kapil Wajapey,5,Awesome,looks beautiful sound beautiful dolby atmos feels lil slipperry due glass backand cases available yet performance neat thought fast 3gb seems enough although ive tried playing games theres barely memory left use 7gb used os reason waited bought one display 283ppi especially since im planning use reading tool well overall happy 2 days use
review-44b934c9-f71a-42f7-b5c3-e76d256f8a63,Arun Kumar,5,Super!,first thanks flipkart quick delivery 24 hours without extra cost wel done keep upproduct lenovo tab 4 8 plustype lte call 3gb16gbmodel lenovo tb8704xorder date 10102017 0930 hrsdelivery date 11102017 0935 hrsvery good productdont compare product tablet price range nice looking liked richnessthis calling tablet cant understand flipkarts specification say voice call questions read
review-62b405e1-b253-40ef-bfac-685cc64ff1b2,Nick N,4,Mind-blowing purchase,ok ordered alcatel a3 tab reading good reviews however sure mediatek processor performance hence ordered tab 4 8 pluscoming tab 4 8plus maharashtra delivered 1 day experience using 2 daysprosgood built quality looks good glass back pretty light weightamazing speakers dual front firing dolby atmos excellent via headphone jack wellgood battery life performance snapdragon 625 nread
review-a86f9f6b-94eb-46a2-b6da-e6f93de64e57,Flipkart Customer,5,Simply awesome,tab amazing good price screen quality good camera also good smooth use
review-342f72e2-e390-40ee-adb4-2c5595e09d21,Mohit Paroha,4,Unmatched best product in the range.,voice call yes provided default calling app simhowever tab 4g lte volte want use jio sim use jio voice call app make calls easily using itbatteryquite good charging time ok long lastingusb usb c type provided common android mobiles face problem connecting chargersthe touch good enougha 8 classy rich look tab stand edge competitorread
review-07451dd2-aeae-4d7b-ad86-e43990fa5305,Amar Bendale,5,"Awesome tablet, classy look and feel, sleek and smooth",got 10 cashback axis bank card also rs 200 instant cashbackwriting review almost 20 days usageat price 16k really good tablet wanted tab qualcomm snapdragon processor 2gig ram found tab fulfil required specs 3gb ram 16gb internal memory version comes android 711 box plus updated downloaded later works smooth one feature like apps read
review-9ec18632-6b2e-4c14-b09c-d42a234c04a8,Rajesh,5,Fabulous!,nice tablet lenovocompared lenovo yoga looks like phone length width small case lenovo yoga 8 inch tabletpros1 good battery backup minimum usage 100 lasts upto three complete days network data gps moderate usage lasts upto 15 2 complete days heavy usage hardly last upto less day everything depends amount usage2 charges quickly within tread
review-a903ff02-0694-468a-9df4-cd97f7dc9eda,Vishwak I,5,Awesome,great tab great pricedisplay good contrast good viewing angle viberent sharpprocessor snp 625 proved performerram 13gb available installing 30 appsaudio one bestbuilt premiumupdates believe get timely updates mostly stock believe lineage os soon root get best itoverall good tabonly concern 7gb inbuilt free storage could better
review-a21bf155-2f29-4375-803f-a0041d0e734a,Flipkart Customer,5,Worth every penny,get better need range quality camera display speaker satisfying need increase ram overall best tab one best companies
review-8e60edac-4c1f-4b11-a4f9-265fc1ee0602,Anudeep Birudaraju,4,Good,good product lenovo good screen quality enough battery charge excellent device watch movies tv series
review-d3a5feac-32e2-447c-b600-e897a863b4e7,Nikhil Pant,3,Just okay,writing review using two months dont like display compared mobile letv le 1s dull also crash every play stores apps compatible tab may bcz larger display installed anyways things liked tab sound usb type c built quality battery average 45 screen time
review-32c6177e-1899-4b26-a10e-d881e82fa1ed,Savin Vasudevan,5,Excellent Tablet. Thanks Lenovo for bringing it in.,please note two different models lenovo tab 4 8 plus model 3gb ram 16gb internal storage another model 4gb ram 64gb internal storage rs2199900 model available flipkart available amazonpros1 good display2 superb audion experience especially landscape mode watching full screen videos3 extremely good build quality feels premium4 running android 711 received multiple updates read
review-f448eaa0-c262-4c08-b02e-9cac05d6c7e1,Flipkart Customer,5,Excellent,beautiful product stunning display adequate performance light fits well palm ones hand havent tried using heavier gaming apps neat buy looking tab thats less 10 inches
review-228de217-3e08-44e3-abf5-82738b945e12,Søørãj Sâ,1,Waste of money!,product goodconsram 15 used apps runninginternal nearly 8gb available 16gbproseven though good speed normal useaudio dolby atmos loved itscreen resolutionvideo clarity goodcamera cant ask clarity phone camera tabletaverage quality good video callingno tests gamingis worth 17k moneys nosoftware sucksgetting stuck using factory installed apps
review-fb8509bb-0b76-44ab-b8ef-6a90c95ee6fe,Abithaa Prakash,4,Really Nice,first would like thank flipkart speedy delivery 24 hours tab awesome great tab lot research opted buy tab fabulous high end low think perfect medium user like great battery backup also finger print scanner display great bad camera
review-9f97f04a-9e86-4842-b9a4-fa8f89356246,AMAR KUMAR,5,Worth every penny,product awesome product developed lenovoi getting product timei fully satisfied productit fingerprint sensor right side work fast
review-9f827dd2-6945-451b-a056-95ae9f566a47,Akash kumar Singh,4,Really Nice,good productexcellent battery backupno lag allpremium stylish looksapprox 8 gb space left osthe thing found upto mark display wasnt vibrant rich superamoled screenlenovo definitely work upon meeting premium screen qualitiesanyways quite happy screen
review-fcf3a0ec-bd9d-47f2-aa80-19e5b79852f6,Rahul Shivayan Das,5,Terrific purchase,cons 1 slippery due glass back2 fingerprint magnet 3 ui utilized 8gb already 78 gb internal memorypro 1 good sound quality due dual speaker dolby atmos 2 crisp clear screen 3 good battery backup
review-b8b4a990-72ac-46d4-ba0e-10261f7963fa,Rajasekhar Chikka,4,Wonderful,tab good need improve storageprice high 32 gb price worthy otherwise worthy case price range
review-52f26a28-05bc-4c42-bdf5-2d275084bc37,Flipkart Customer,5,Mind-blowing purchase,delivered time regret say proper packaging supplier chances damagesproduct good 1 loud n clear sound 2 perfect hd display 3 size 8inch good usagecould reduce price noncalling options may remove finger print sensor well
review-4f81958c-0cba-4823-9e73-691e57bdd9f2,AbduLKarim,5,Highly recommended,good tab right market price rangebut one major issue internal storage storage 16 gb low gamers like battery good otherwise great choice
review-5c0fbff6-985d-4abb-88c4-118e9f5ff63b,Nilabha Jha,5,Very nice product,fast responsive tab perfect watching movies youtube reading booksim loving pdf reading tab screen quality nice high resolution screen vibrant lookinglistening music joy headphones without speakers front firing reasonably loud accurate soundingi dont play games cant comment part use snapdragon 625 3gb snappy enoughill highly recommend
review-ec7b43f3-303f-4662-a823-f013a08c50eb,Tarun Joshi,5,Wonderful,using tab 2 months awesome experience display good light weight dolby atmos sound great makes watching videos amazing experience go blindly fingerprint sensor fast rest everything good
review-4b4687ad-02d3-4ac1-aef1-bfaec61b73fc,ABHIJIT SHINDE,2,Super!,one issue earphone plugingwhen plug earphone first time works well notify earphone plugged inand remove pluged work wellwe sounds tab well headphoneand notification earphone pluged tab updated latest versionpls help
review-22c41403-a8f7-4a29-a07b-bebf80ff6426,Anubhav Bhatla,5,Terrific,best tablet price rangedisplay gr8 colours good extremely sharp adequate brightnessperformance fantastic thanks sd625 3gb ram also sufficientspeakers fantastic dual front firing speakers gr8 sound quality loudnessthe build quality gr8 glass back feels gr8 much fingerprint magnet good job preventing fingerprintsthe cameras average expected tableread
review-2a7320fe-debe-46ad-9fb1-6c371805e9fb,Gaurav sharma,5,Excellent product,using 15 days cud say product worth every pennywhen purchasing product hv som doubt mind like support otg abt voice call n 4 g status yes works well 4 gsupports pandrive otg average battery backuploud soundso overall worth purchase
review-2a4da811-61d7-45b2-9ec6-ccb288980c23,Deepak Kumar,5,Useless product,awesome excellent performance fast microprocessor internet lightning speed cameras excellent pretty good dolby sound better expectationsi waited three months expectations release tab think long waiting go vain go
review-bd064fe3-0dc4-464e-9980-bf9c990cfccc,Anil j thomas,4,Good choice,good tab price big fan camera tabs mobiles take decent photo space issue gets clogged fast spite putting extra sd card tab takes cannot used elsewhere performance issues much light user kids using seperate user interface nice inspite multiple users responds well finger sensor main button also cool changes user also automatically
review-e138d7e5-cbe4-4d66-9e2b-d38300338a51,Flipkart Customer,5,Terrific,purpose tablet served good study companion entertainer special mention immersive dolby atmos stereo speakers completely rule necessity headphones satisfying product overall looking camera quality detail dynamic rangeoops
review-ddbd7237-c459-42a8-838b-b6d3384865cd,Sahaj Marwah,5,Mind-blowing purchase,honest review using tablet 2 monthsthe look premium tab solid enough play pubg without lag 3gb ram gud major prblm storage 16 gbout 7 gb used osbut option merge external storage internal prblm solved got 3 updates within 2 months also upgrade android pie 90 also got update volte feature tab handles load well adapter provided charging heats lot read
review-14b975b1-f829-4b55-9cd8-70e82c74e2b3,Rajeev Kumar,5,Best in the market!,3days use bought kid first impression looks premium executive tab observed school work useful official work also liked much
review-1c6fa3fa-9456-447b-9b93-da691a670d89,Flipkart Customer,5,Super!,overall performance wise good daily use tablet battery backup mark rest device good value money
review-698e4b64-9a9e-4c05-a528-987313104808,Naveen Phatak,5,Wonderful,limited usage tab working fine academic purpose though snappy smartphones large screen handy watch prime videos read books camera used overall happy tab
review-12cc670c-b77c-46c4-a224-08c1c9e294ec,MAYANK KATARE,4,Wonderful,flipkart didnt mentuon true detail voice call available sim well call disabling option available phone working internet servicebattery backup 7 hrs continuous browsingabout 10 hrs standby sim network mode
review-7dbd1312-8647-4ba9-b5e3-07d71e788dc7,Palak Patel,5,Fabulous!,come 3 gb ram fingerprint sensor best full hd screen good brightness sd 625 one best professor tablets adriano gpu best buy india missing 4 gb ram versionalso cost bit payingmissing official cover provide lenovo
review-5ae2cc82-e740-4cd0-9fbb-94f54f9e09b2,Guruprasad Padsalgi,5,Classy product,time delivery flipkart excellent product loved moment opened working fine updated security apps camera ok good bad kept first full charging writing review update using
review-01b1f1ce-ed5d-49b9-9e6d-753edf5b30ad,Jigneshbhai k patadiya,5,Simply awesome,lenovo tab4 8 plus nice tab price value money display quality powerfully good like
review-72dbd569-ca3d-4a3a-b5e7-d23fb66d2234,Rahul Patil,5,Just wow!,ordered bought 18 hoursvery fast deliveryand tab also good price range better samsung tab 2017 model every thinking perfect special display quality hanging heating problem
review-85dc1252-e73d-4dea-b5a9-37d7ea372235,Aswin,5,Great tablet for videos and reading!,pros awesome display great sound light weight clean user interface stock android experience really good videos readingcons less internal storage 64gb card added problem solved tablet slippery good case solves problemoverall great buy im loving
review-a49de482-b6a5-4536-8467-99288c16f7db,Shubham Agnihotri,5,Must buy!,really appreciate service flipkart delivered order within 2 dayscash delivery swift contacted delivery person advancei satisfied service look forward deal
review-00f93423-eb29-42c2-b8b4-9d0c16db54b7,Subham Sarkar,5,Great product,tablet looks premium due glass back screen looks amazing adequately bright also smooth thanks sd 625 would like mention flipkart says android 70 specs tab ships android 711 box also headphone issue whatsoever people written aboutproslarge displaythin lightsmooth fastno bloatware found preinstalled apps useful good looking interface notificaread
review-89814b6c-bf72-40a0-a091-7a66124a045a,Ratul,5,Simply awesome,lenovo tab 4 8 plus pros prime series tab good sound amalgamated dolby quality equilizers app usb c type connectors 10 90 charging takes 2 hrs picture quality crystal fhd display houses multi user accounts separate fingerprint smart unlocking independent account separate app lists preferences camera decent good enough vc hybrid slots sims 2 nano msd card dial band wificons doesnt support 4g lte voread
review-03b5015f-deeb-4af0-b6ba-5d3676564a1b,chandan maharana,1,Utterly Disappointed,product good nice design great hardware snapdragon 625tablet fast smooth first time ordered tablet headphone jack tablet working got replacement second time wifi always restartthats giving one star btter buy ipad
review-471ea2a8-06c5-4f43-9a33-4aee88fddec2,Ajay Kumar Biswas,4,Delightful,using tab last 45 month performance wise working goodlight weight easy handle compact also handybattery aslo performing wellbut facing one issue whenever try open excel sheet automatically restart program took 23 time open use excel sheet good happy recommend go
review-4a18df3f-339e-419f-97ec-812c9989ebcd,Aditya Tiwari,5,Terrific purchase,good battery life decent performance bright colorful display great value
review-cd7ce3af-a125-4bd3-bae9-de5bacc6942b,Vipul Yadav,4,Simply awesome,cannot get better tab handles anything easily lagway better samsungs tab happy delivery
review-9aa0c24b-65dc-4677-8d4d-07ddf4474da0,amitesh swarnkar,3,Good,need calling facility price extension tab good glass back panel really bad option since single accessory available lenovo market flipkart back cover cases gaurd etc battery takes decade get fully charged backup good use offline internal storage 16gb thats seriously issue lenovo launched wifi version tab low price like 11k wud better accessories areread
review-323c815c-ffd5-42dc-8378-d76abc589cd4,Manjunath S,5,Super!,first ill confess switched android tablet previous ipad mini best tablet rounder respect battery life awesome power effecient 2ghz soc crystal clear full hd display protective glasses front back gives extremely premium look tab thin design makes u feel happy comfortable whenever hold tab hand finger print sensor side makes u feel protected option use 4g sim n expandable sread
review-f9974f98-6aba-40bb-afe0-622ba3777ae5,Flipkart Customer,5,Must buy!,great product anyone looking tablet 20 k solid features great processor ample 3gb ram decent primary camera flash secondary camera okay job selfie camera though beautiful full hd display great features like dolby sound put front firing speakers fingerprint sensor option expandable memory option using sim calls placed jio appa better alternative ipad 2017 opinion
review-df2112e7-684e-479b-9e0c-a4aac6552bc2,BHARAT BHUSHAN JHA,5,Highly recommended,excellent tablet great look fast processor everything perfect
review-54fc0058-80f6-433a-9c6e-c1864bbf670e,Susheel Sonar,5,Perfect product!,better expecting though pricebaba rated display downwards display good enough overall nice product theres preinstalled blotware occupies almost whole internal memory memory card theres separate port memory card either simcard port used memory card slot either network simcard sort funny situation
review-09102705-f6b5-4dd0-8227-1a7313b79c2a,Biswaroop Mukherjee,5,Delightful,surprised good build finish remarkably light comfortable handle best display seen android tablet visually seems worse retina ipad mini one third price systems smooth speaker sound good headphone sound superb hi quality ear phones using dolby atmos equaliser apps super job lenovo
review-fe4fef48-5676-48d1-a80b-7a24c4f0d338,Flipkart Customer,2,Good,using past 2 month everything fine except battery life fingerprint reader fingerprint reader allows even unsaved prints open 5th attempt finger allows device open battery drains little fast heavy internet media user dont go tab premium look good audio output better screen result battery lot software bloats
review-f6d8669b-9970-4240-96bd-21a6d6aa6756,Isak Chuaungo,5,Highly recommended,excellent product found even beautiful solid real life delivery swift earlier expected thank
review-bea38164-dfb9-47e0-9fd8-8a708620140f,Alwar Raj,5,Awesome,awesome display excellent speed superb look 4gb ram 64gb internal memory itll best tab
review-4ff4d4f1-a2c7-4810-8a3a-769e79c2047a,Vivek Gupta,5,Perfect product!,used device almost 2 weeks must say awesome device haveperformance awesome elegant hd displayonly con could find otg support charging cable different type thus u cant plugin otg pendrives
review-ef39c56e-2425-4029-ba50-0957aafed5c6,VARINDER GUPTA,5,Fabulous!,good product lenovo searching fast good tablet past 34 months finally settled lenovo tab 4 8 plusam soooooo happy
review-0600d220-e835-4c07-861b-860baf809279,Jayendra Ghoghari,5,Must buy!,using last one week till didnt found issue productsome drawbacks observed improved lenovo1no headset box purchase separately2out 16gb 7 gb occupied android system usable space 8gb 3it hybrid sim slot flipkart kindly mention specifications use dual sim one memory card4camera upto mark photo quality okcamera button screen properly placed difficult click read
review-2a2f34d0-11f4-4cd3-807f-aeca325a9335,Nirmal F Robinson,5,Awesome,awesome tablet lenovo tab 4 8inch snapdragan 625 chipset 3gb ram fhd display 1920 x 1080 insert sd card 128gb great tablet love
