customer_id,user_name,ratings,review_head,review_body
review-6f154678-fdd6-4d59-8b3e-9b262e836ff8,durgesh mandrekar,5,Mind-blowing purchase,like much thank filkart
review-ba3555ed-aad9-43f9-bfba-9a5fc89487fe,Sandeep Prajapati,5,Just wow!,good band
review-4a7c52e7-008a-4afb-910a-f4931de5ab2d,Flipkart Customer,5,Perfect product!,supar
review-42909b07-075f-43f1-b2ba-fe213454f345,Soumen Sarkar,4,Really Nice,price range think one best fitness band
review-65969306-2918-4379-8b48-a6d1c68295be,Jaya Surya,5,Terrific purchase,good
review-f4d8d8e3-6396-4ace-b96e-6f6a462142d5,Hariom Verma,5,Mind-blowing purchase,awesome products
review-4aaf312b-5a46-4f3f-8733-4049bf5788a0,Flipkart Customer,5,Fabulous!,super product
review-69a83b4c-5c45-4843-b889-8ef0434d3a30,Jayant Kumar Sahu,5,Wonderful,connection issuesdrains lot battery pairs bluetooth dayoverall nice product
review-2e7014af-33cc-46e5-af97-0286b15daabf,DUBA SANTOSH KUMAR,5,Perfect product!,super backup battery
review-844e73df-84d3-4e0d-b89d-564f77d7e601,Manish Mani,5,Great product,super quality
review-cba45b2f-8a06-485f-a65c-f4a74281a5ca,Flipkart Customer,5,Must buy!,must buy worth money
review-0b6ec7b4-1944-40e6-ad7f-1f10a1341d4a,Flipkart Customer,4,Worth the money,good product
review-4eee537a-9cc4-4749-a14f-21302ec243a5,Flipkart Customer,5,Wonderful,nice product
review-94f45715-1c87-43c1-acff-592b89c02a9c,Shadab Khan,5,Awesome,great product thanks flipkart fast shipping
review-dedad65b-aaca-4f25-9803-10a784dbdb61,Subhra Roy,5,Wonderful,nice productgo friendsnd fast delivery also
review-6eb9b751-23d4-4246-b118-4cc8c3770e05,Noor Alam,5,Worth every penny,nice quality
review-fdfb2cba-041b-454a-bebc-bac2c609fe73,praveen kumar,5,Perfect product!,awsome product thanks mi flipkart
review-55cf9f67-8aed-449b-bc65-d40a2d72e5fa,Flipkart Customer,4,Very Good,product excellent delivery bad
review-0bfce7db-2b8c-4167-b9ee-645090e978f6,Raju Singh,1,Very poor,worst
review-08bf8eef-0884-46e0-bc67-6a04e193dd66,Rahul Prasad,4,Worth the money,everything fine visibility daylight good
review-29e9bad7-12ae-4421-b83d-b5157267f7e5,salman faris,5,Terrific,top
review-bb2c6c29-68af-4087-afbb-c26867771b03,Samadrita Mitra,5,Great product,awesome watch
review-39c478f0-8620-4bf3-aec2-f38e3fa46eb7,Suhas Bharadwaj,5,Mind-blowing purchase,good
review-3d343f71-5043-44d6-a2fa-f9fc38fbf11d,Sriram Balu,4,Value-for-money,ok
review-30d0e06a-712a-4032-8dd1-9a2d44639b06,Sunil Belgaumkar,5,Must buy!,good product battery backup good
review-f63bb802-f284-4ea2-adff-f8719cd1794f,Franklin Jack,5,Highly recommended,surb butlittle bit battery drains fast
review-9f3479f4-fd36-4070-b045-ad7052255cae,Flipkart Customer,4,Nice product,good useful
review-a00905e2-d73f-4951-803b-26ddd7d17c6a,Flipkart Customer,5,Must buy!,good watch
review-b5e905de-0894-4a43-a7b6-e5b88e1d2fc1,lajpat SINGH,4,Good quality product,good
review-c587ee5c-0b91-45c4-a51d-8cef4a880296,Hemanth Sandru,5,Must buy!,excellent product
review-4fa7cb18-8529-4813-a292-ffe179344c47,POOVENDHAN VENKATESAN,5,Fabulous!,awesome mi thank lot nice working superb battery store 10 days really good
review-3d60838b-3842-4a20-92fb-cb156a766664,Saday,5,Terrific purchase,good marvelous
review-99c7d5b6-d084-4a8f-9eed-c73d817b618a,Flipkart Customer,5,Great product,awesome watch
review-9402f041-e326-4e45-a2a7-de1bb5913c2b,Flipkart Customer,1,Not recommended at all,fakenice band awesome100lid
review-0f49a46b-bfd9-41dd-838a-a6c2407812ea,mohammed Ismail,5,Terrific,good
review-b39717fe-48c0-4470-bc82-57e3f95273b8,Surya Thalamanchi,5,Perfect product!,good battery backupnotification alert quick superb stpes calculation accurate
review-aa017029-f5d3-4b57-86d8-abb919ef5063,Debarjit Mohanty,4,Pretty good,good product narrow band
review-9f789cfc-30eb-4328-b533-f0a9f5ff7338,Dharminder Singh,5,Worth every penny,good band
review-5adb9a9d-4a96-4b33-bfca-7c0052e1e148,RAMASAN R,5,Terrific purchase,nice
review-05ac5bc7-8000-4a7a-af82-a7987291028d,Sonia Ever,5,Terrific,awesome
review-a7ce9759-4b42-4be7-bad9-5ad3afc9678c,Amisha Jain,1,Utterly Disappointed,2nd hand product got disappointed much
review-cb43e920-12b1-4b33-aed0-51e692be47b5,Flipkart Customer,5,Just wow!,awesome
review-69cba9c6-30bc-4f91-a5ef-1acaad4d5422,Flipkart Customer,5,Awesome,amazing product price
review-ab1eefb8-4f2b-40f5-a433-666b8702deea,paul,5,Terrific purchase,v good product style quality mentioned app tracker really good loving sleep days tracker
review-53996c75-27c8-4cad-b264-b6ed50d04fb5,ABHISHEK Jaiswal,5,Highly recommended,worthy
review-e1c7b679-64e9-4506-a16d-0cd917664a23,Rahul Dubey,4,Value-for-money,used full day every thing fine facing problem heart rate detection
review-e3ed17cf-794e-49b3-9fa9-bf1a55693375,Sandeep Kartik,4,Very Good,osm
review-4a81aa1e-533f-4769-a52e-7c05836ed532,Kumar Bikram,5,Great product,good useful health management im fully satisfied thanks
review-dbbe4617-e747-44e1-915e-156bffc96944,Zeenat Ansari,5,Awesome,good
review-2d60507d-d842-4797-a9d5-b7eb5c21176d,Flipkart Customer,5,Great product,good one
review-316221ac-c56b-4de0-b0c9-59b982c8fb16,Subramaniyan K,5,Mind-blowing purchase,amazing
review-be1b24da-ae37-4af9-9e39-e54581b1c90c,Aman,5,Best in the market!,really amazing n worth
review-30e96b26-a83b-4e93-ad4a-e59b17af763c,Chetan Shah,4,Value-for-money,nice
review-f4a06468-e862-4745-af87-40901c67c2fe,Sunil Kumar,4,Good choice,battery life awesome
review-a25752bc-76dc-47b8-9992-9d4a72c9eae6,ANIRUDDHA NAG,5,Wonderful,good
review-c25c4f39-2127-4888-8c02-58515f2526da,MURUGAVEL karuppannan,5,Wonderful,ok
review-8746c2a9-6f3a-410d-b2dc-f16ec425a3c4,Nithin Nair,5,Terrific purchase,complete value money using watch 5 months iam impressed performance price bracket durable battery lasting atleast month good grip wrist band fits wrist like charm hope xiaomi come forward affordable amazing devices like future
review-3e5c960d-2665-4bc5-8165-097d8b149e73,Niraj Upadhayay,5,Super!,go without second thought
review-2eef9cad-9fb4-48be-bd53-665d60660559,Krupa Ladies tailors,3,Good,impressed look wise ok
review-746f8163-e4ea-44b4-8804-00a677a59204,Flipkart Customer,3,Decent product,cons sometimes doesnt show notifications accuracy upto mark faced charging issues
review-4b7b874e-c716-442c-8485-99b5b9bfbcd4,Flipkart Customer,5,Terrific,fantastic mi band3
review-7450e3ec-6ac1-47de-9707-3ef7fd260dc8,zeenal chopdekar,5,Wonderful,woowits amazing product
review-0d16ee06-b938-47c5-8993-1c85a117c324,kiran sutar,4,Wonderful,good product steps count accurateheart beat accuracy fine
review-40dcbd3a-c397-4044-8da0-47dfbf922e19,Dharmveer Rajput,5,Perfect product!,best band time indiafully usage 2000 rupees
review-d387bf57-18d4-4464-a1d9-6041e2e9fec3,Flipkart Customer,5,Excellent,aswome item
review-c19c97f5-a82b-4eab-9f52-996e5be394dc,sahil islam,5,Best in the market!,good product
review-7a84bfc0-a5f8-4cca-91f6-306db28a0f2e,??Lokesh Varshney,3,Decent product,good
review-2c7c5cc7-96c4-4c29-916f-b68934f5f2be,Himanshu Tiwari,5,Simply awesome,nice
review-0e247466-ed2f-4336-b70e-2b16a5ba3a95,Sandeep Ghosh,5,Simply awesome,price range amount feature quality dont think fitness band compete battery beast charge 2 hours connect mobile time still give 15 days battery backup sure using 3 months fully satisfied mi band 3 must buy product
review-09301db7-b61d-4d1b-aba3-411f1ea3cc3c,manoj patel,5,Terrific,good watch
review-560e2b13-8139-4997-9ebb-827e0d8e736f,ARUNA SRIVASTAVA,5,Excellent,best band budget
review-83d73ac5-b43c-4569-9e1c-a5bfcfe07de3,Nikhil Desale,4,Delightful,nice product
review-9ffb5b90-e3fa-45a0-bce8-3d5b5936116d,Sandy immu,5,Excellent,superb nice
review-feca018b-92ee-4a0b-a84f-9a46836350b0,Kaushal Kishore,4,Really Nice,perfect battery life durable awesome designbattery life 10 days
review-4ae7a206-62d7-4a4b-aa3d-c9e40dd377db,Flipkart Customer,5,Best in the market!,awesome product
review-956e8223-ecbe-448b-a131-123e77aacc86,Ashutosh Kumar,5,Perfect product!,awesome product great pricebut battery wont last 15 days use heart sensor
review-b2633313-bfe6-4394-8eec-6480ba62bdd9,Shivam Singh,5,Excellent,good
review-bc127d32-b89f-4f24-aadd-6ab464c0596d,Neha Adhikary,5,Super!,good
review-3b258911-4374-4144-8863-d8a0ab0ee9c3,Adlin Jancy,5,Worth every penny,awesome gadget battery backup great worth money
review-864dbc6a-71a0-4d3d-a33b-b911e1124e35,Chandan Kumar,5,Mind-blowing purchase,thats good product
review-8a2b27ca-2054-4cf3-b08a-5fe1ac63f36b,Mosta Miya,5,Perfect product!,nice band
review-764e0905-8f19-4fa1-8cbe-d1711aa4855a,Flipkart Customer,5,Mind-blowing purchase,good product battery back good
review-09e788e3-3d2a-426c-b4ff-d6b76c39d61b,Sunny Dwivedi,5,Classy product,upto expectation
review-02e4da1c-c2fe-4678-8219-97481d2bcfdc,Pratik Shrigod,5,Super!,original product
review-ec7a6772-ddcb-46af-87e7-dae5fd51c44c,Nitin Bhargava,5,Great product,perfect smart watch features price
review-8e6b6323-4ea0-478d-9648-b563e8c6866f,Flipkart Customer,5,Terrific purchase,excellent
review-70f29ab1-c26a-4f86-92a0-3f5c545bbcae,Flipkart Customer,5,Simply awesome,good
review-02e7d828-b68c-497b-8b9c-9e3cf5d54c1a,Flipkart Customer,5,Excellent,best band rs 2000
review-75c70ebb-f578-4844-a70f-7cea75be9cb7,Elango. R,5,Simply awesome,awesome
review-2ba61bb7-88b4-4c7f-aad6-caeeee36f492,Akash Dilip Raskar,1,Waste of money!,satisfied
review-28bf9f8b-ef8f-4ee9-912c-91d5be34168c,Flipkart Customer,5,Just wow!,good product
review-efc2ff7c-6327-4753-ad38-d57e371d8403,9715413012 Muthu,5,Brilliant,excellent
review-7c038c77-6e8a-405a-99a2-9314d143d9b4,Abhi Nimbalkar,4,Wonderful,nice product
review-304ecff3-16c4-41a8-9c19-5414ec81663a,Flipkart Customer,5,Worth every penny,nice product
review-07a45d5b-a6b7-4c7b-9e0c-81f3b5faea45,Rakesh Purve,1,Useless product,poor bluetooth
review-004e7391-5617-46fd-9560-59dfc891218c,BASANT KUMAR RAM,4,Nice product,smart think
review-23eaf3df-6bf2-4024-bd52-6cf6541a2d78,Anurag Saini,5,Classy product,nice product worth buy
review-eac644c5-e560-41e9-a90a-0c21b8c6158e,Flipkart Customer,5,Fabulous!,time taken
review-2535dbca-9f91-4ea8-b2bf-d838a98f77ee,Bhawani singh Raj purohit,5,Terrific purchase,amazing product
review-f99ef69e-90bf-42e4-b2cc-6e8911eb09e7,Flipkart Customer,4,Good quality product,nice use
review-256e1eda-7d35-40a8-876a-efbfd9eba671,Shiney D&amp;#39;silva,5,Highly recommended,nice product
review-afd87990-be34-4bc4-9c4f-5dbf2e790109,Ravi prakash,5,Awesome,nice product
review-6d524613-13e3-4ff3-8c91-1df8c437cee3,Vishal Patidar,5,Perfect product!,awesome band awesome featureslove band
review-4b0e4f00-5e7f-4bec-b49a-42d23e7ea145,Flipkart Customer,4,Good choice,love band includes basic exercise tracking swimming since swimmer way track activity like others dont understand dont include considering common form exercise
review-3723ae7a-9418-432c-b774-caef2ab76a8b,Flipkart Customer,5,Terrific purchase,batterlife expected still ok
review-2b0d1c1c-af1d-40ff-bf76-9e3a89e1ab15,Rajini Kolure,5,Perfect product!,good productrecommended
review-62ca20b2-5575-4a83-82e3-970eaa583d6c,siva,4,Very Good,ok
review-f0b87ef0-36bb-4a69-838e-37e0f33063bf,Flipkart Customer,5,Great product,supper
review-cdd2f7eb-f0e6-4fb6-90c1-39fa17f75d31,Priyanka Kumari,5,Perfect product!,received one day gifted husbands birthday like much happy product husband want month gifted thing cant expect thq work heavy rain means mumbai rainy season
review-be2059e8-a0c6-439a-8712-a92cb95ccc7c,Dibyendu Roy,5,Worth every penny,good product course try
review-74fd7ed1-fb51-4abe-8e8c-f2ec661592a0,Bhoomit Patel,5,Brilliant,good working nice products thank mi
review-6bf1bbea-0af9-4646-93a6-f6f28a69a540,Manoj Singh,4,Good choice,writting using 4 days checked functionalities likes call alert sms notification heart rate step count phone finder working goodand 5 day battery 80 remainingi dont see issue
review-2eabd418-e5b3-4947-a4ee-4461375efa27,Azaz Ansari,3,Just okay,better
review-597f278a-3182-46e5-b9e1-e036893aafed,PANKAJ ABHISHEK,4,Very Good,good product
review-fd0221cb-65ac-4c67-aec5-c7c5bff3275d,Nithin Nyzer,3,Fair,ok good keeping vibration charge coming 20 days
review-77fea062-8b7e-47fd-a6ce-647092ff5ecd,Anusha Fatima,4,Delightful,good
review-f788fcc4-c5d5-4e4a-8c1b-8e9e9429fc62,Flipkart Customer,5,Must buy!,wow
review-fc3d5d85-f5e8-4f25-90f2-a59679f03ac6,Hashmi Mujahid,3,Does the job,quality wrist band low expected much better mi
review-66856156-aa4c-4612-a289-beff886316df,Partha Rakshit,5,Super!,nice product
review-ce73be09-fd70-4912-a8cd-551fb3cd65e6,Abdullah Faruk Alam,4,Good quality product,ok
review-209d355f-1f1a-4e2d-9c0d-aef646a76ac8,RAJEEV SACHDEVA,3,Just okay,good product
review-10268bd9-a4a0-4e23-9fc5-228266643e11,Manik Kaura,5,Perfect product!,nice
review-3e62f28d-9c10-426b-98be-999622c4da78,Bapi Das,4,Very Good,good p lovely smart watch
review-6cf4f16d-7b32-4928-b6f8-f1e0710345c6,Tayan Das,5,Fabulous!,good one
review-3ec60907-769f-4e05-bf4f-2ebdc927dccf,Flipkart Customer,5,Excellent,use roughlyno issue watch
review-997c0593-14db-4fb6-8568-861fcb01898b,Hiranya Teron,4,Good choice,last 18 days battery life heart monitor used else 1214 days backup
review-712a61cc-4ba8-465d-a8ae-945f4aca1ef3,Tantu Som,4,Value-for-money,good product price
review-e99aa3a1-6445-423d-9b22-403ae12f75f5,Bablu Guleria,5,Great product,god
review-59c3c2ff-cd7b-4358-b2bd-46a3cddf9656,Flipkart Customer,5,Good quality product,osm product
review-4edd3cee-8fa9-490c-bbb9-90d6daaf6a74,Flipkart Customer,4,Good choice,good
review-a5d10ba1-73ea-4f09-bfa1-5f3ca34441d7,Monu Kumar,5,Perfect product!,awesome product battery life good 12days apporx
review-cfd9271f-6ae4-48d0-bd32-7c159a193025,Saurabh Singh,4,Delightful,band quality much better mi band 2all required features nice band happy using
review-89fb8cc0-60d4-4f62-b3ce-471af87aa13e,Kuldeep Rathore,5,Mind-blowing purchase,excellent work
review-daf0e859-86bd-484b-b56f-2b0bfff83071,Harshad Gupta,5,Highly recommended,good productit meets expectations
review-728935d8-c243-4fec-8594-7ee70b9c3018,Ramesh Prajapati,5,Perfect product!,best quality battery best
review-bcc36b36-f465-4c18-8392-ec9e63d7a676,Reva,5,Super!,excellent
review-01f9baf3-aa5f-4ecd-accb-d2a5374a804e,Sudheer K,4,Good quality product,good product
review-0d1284d1-71c0-4fb4-afff-499d69df8309,Yash Khatri,5,Wonderful,look nice
review-e0c43963-725b-48c1-a9d6-15dfed2e46c6,Baskaran Vishal,5,Classy product,fabulous purchase
review-507c3005-f1dd-476b-8f7a-52dc6cea5d74,Ashish Pandey,5,Perfect product!,good product
review-9c623ae2-23b5-421e-92ec-23f1408333e4,Flipkart Customer,4,Really Nice,nice
review-62de5228-0b9b-44e2-ab8f-40a98fcf62c1,Krishnaveni N,4,Delightful,good product
review-55de8e36-3959-400a-9277-6cb4d4f4f943,Flipkart Customer,3,Decent product,expect
review-4438b106-d3ae-4a55-98a8-6018c287bd5c,Jahir Uddin,5,Terrific,one word awesome
review-9790e896-4677-452d-85f3-4f1ddf86cffe,Jitendra Panchal,4,Good quality product,nice product steps counting continues driving
review-7b1521a9-7e40-410c-8ccf-2a9658361801,Pradeep,4,Good choice,gets work done accurate
review-dcbe7b3d-7c8b-4b94-9e8f-05fd2073f960,Hrishabh Raj,4,Pretty good,nice product
review-31f8ba22-f7ca-4c79-a4be-d71caaf60de2,Raghu Nandu,4,Value-for-money,good
review-80b05207-ca0d-4cde-902b-6def18da3827,Flipkart Customer,1,Don't waste your money,working properly
review-3aa3865e-5103-43b6-90ea-485ce17b9032,sourav sannyasi,5,Must buy!,awsome product
review-60924b5c-7e0e-4b32-940e-ae0fce28d75f,Flipkart Customer,5,Terrific purchase,original product
review-3710c67d-8dc0-4418-ad52-683793cb2261,Saroj Yadav,5,Must buy!,nice
review-d8fec0f0-e0d7-42e6-bb7b-83d3e1c04684,Guru mahesh reddy Gangireddy,5,Highly recommended,excellent product
review-34d09995-965c-4969-9db3-167cb96eef92,Shakti Swami,5,Simply awesome,u r budgeting smart watch best u get ur fitness tracker
review-31c4de7a-67a7-4b6e-8f64-e01cf4ffdc19,Flipkart Customer,5,Just wow!,terrific purchasepure value money
review-8c179952-657b-4124-8fb5-6a331c289109,Flipkart Customer,1,Unsatisfactory,mi band stopped charging 1 week
review-204b6d8a-609f-486c-b71d-ce5e6453504c,Mr. Pratik Bhongade,5,Wonderful,stylish band
review-f9fbfd1e-7b71-4c3e-aa7b-0d78cbeb7503,Rajesh R,5,Mind-blowing purchase,nice
review-ec046222-c42b-4f88-b891-e01f610bdb76,Raju B,5,Highly recommended,excellent
review-c6e2c35a-1f97-404b-afac-1d3adf996554,Nanu Jagdamwar,5,Best in the market!,amazing band
review-8368d77a-6608-44ef-98cd-db37e29b4942,Arijit Saha,5,Brilliant,exceeded expectations
review-faa43975-8e31-4da7-b571-6cbb9579de59,Flipkart Customer,5,Brilliant,happy
review-dbe33024-848f-484a-8e8b-5ccad4f5a339,Jagrit Bhuarya,5,Awesome,good product love mi3 band
review-e903ef67-3b28-44e6-989c-427701ff025f,Bibhuti Prusti,5,Wonderful,awesome
review-52d585f2-f8fd-469d-8fc6-d51dcef7770a,Anil Korke,5,Terrific purchase,happy band battery backup look everything fine
review-04ecf549-61da-4c4f-89d3-312f159b8382,Priya Giradkar,3,Fair,got band orange colour box writing review 20 days usingband calculate inaccurate stepsheart beat correctdisplay gooddial goodjust still doubt packing product completely different instruction card neither warranty card
review-e415b226-15db-4ecb-8d62-d39d28b7247d,Flipkart Customer,5,Must buy!,nice
review-ca6b95f0-40a8-41c4-8a48-b5a1f88339dc,Rameshwar Pandey,5,Excellent,super product
review-4d09e172-6965-4180-80a1-16a924a460eb,Smile bibek,5,Mind-blowing purchase,superfantasticamazing1820days battery back upsmooth n fit fr every personlooking gergious
review-d315d92f-d9d2-4096-9580-4eda4350c896,ROHIT MUKHERJEE,5,Super!,amazing product battery normal use approximately 20 days use alerts notification displays last 10 days precise tracking step workouts comfortable wear looks stylish
review-800fb066-7e20-4f53-8d7b-7079d466ee2c,Madhurjya Sarma,5,Simply awesome,good
review-35c1b7df-bc99-4891-9fd5-9ae7bb260c10,ROHIT TIWARI,5,Worth every penny,calculate exactly step heart beat
review-2fc0d04f-8dce-4ae5-8771-ee40952df5b9,Pushpakaran Pillai,5,Perfect product!,good product time delivery
review-44208925-0046-44c7-98c9-92bb87e9b84b,balaji gore,5,Just wow!,nice
review-ed5302e5-9418-493a-b593-6e801bb79ab5,Flipkart Customer,4,Pretty good,good product satisfied features described battery backup wonderful
review-176d6d68-5d83-40ec-8210-e0bf908b6455,Bharat S,1,Useless product,worst product charge coming 4 days full charge also within 7 days charger working green light gets automatically doesnt switch long cant means switch serious issue battery drains fast switched automatic heart rate means battery life reduced drains fast dont sell faulty product fake product
review-7c5e0ba0-d09a-4a3a-bcef-103c10e47526,Flipkart Customer,4,Value-for-money,expensive
review-aec88b83-787e-4ea9-88f3-0164e15f8941,bapu bhagwat,4,Delightful,bad
review-6f78c6ac-c6fb-4851-8090-c9bf054b8ac2,syd hashir,5,Brilliant,good quality product
review-b8bb8bb7-e1a2-4f74-afb0-3f66bc4ca624,arshad ameen,4,Very Good,nice product good delivery
review-43dc2bbb-c8ef-4097-8149-1b66a703383e,praveen kandamkulam,4,Really Nice,awesome product
review-3c76017b-4117-4966-9146-f816f2f13e18,R.karthick Rajangam,4,Good choice,nice product
review-ad672319-6843-4068-ac34-268e40699d4c,Sai Srinivas Adari,3,Good,ok avarage
review-6461b141-4f20-4602-8586-17245b80a03f,Amol Sanap,4,Worth the money,good product step counting accurate
review-e87ce411-1979-4c8b-a9d0-4bcb4945ca47,Bishwanath Oraon,5,Wonderful,express delivery good product
review-1d8ba97f-8eee-4e38-aeb4-26cfbdda6a38,Shubham Sawant,5,Great product,budget friendly
review-e35048c4-3464-4b3a-a80c-1ebbf8bdec16,Akshay Attri,5,Terrific,good product
review-91806586-40ad-4dfb-8688-5b30a0b42c4a,Indresh Rawat,3,Decent product,battery life goodlook averagefunction easyaccuracy poor
review-6c4c13cd-caea-4890-9ca3-96f8bc135bc6,Neeraj R,4,Pretty good,fast good delivery
review-38e1a5be-2983-4674-b563-e8598f11cc90,Anandhu Babu,5,Worth every penny,supper prodect
review-9ddbec99-f5a1-474c-970e-2aabd82a8f6e,Flipkart Customer,5,Super!,good health good welth
review-3945989d-09e0-4c1b-a65c-a1275a85e890,Flipkart Customer,4,Nice product,smart watch
review-215bf68b-ed85-4731-881e-32e076dde6e1,Flipkart Customer,5,Classy product,good product valuable thing
review-5b122700-fa16-4c66-921a-44db0e8fe012,Flipkart Customer,1,Did not meet expectations,pairing phone bad
review-e639b365-f2ed-43c9-bbc0-bef015a91bcf,Kumar Sagar,1,Hated it!,proper work
review-af56974b-b192-4afd-9928-a8ff2c2b7627,M S H,4,Value-for-money,cool product
review-2bba0aaf-e147-42e9-befa-cd0956befe60,Aditya Roy,5,Excellent,superb product
review-6ce62d28-75c6-49e5-9fea-3d71e49616fd,Shanky Mehra,4,Really Nice,awesome
review-f6926f97-ee6b-47ce-9679-a43a02759b89,Revathy Hariharan,5,Worth every penny,worth money best fitness
review-98d28bd3-9874-4ee9-ad6c-05efc58e2165,sana Pathan,5,Highly recommended,nice productgifted husbandhe happy
review-4b98118e-446c-4d3d-a3b8-a3ffac16f943,Flipkart Customer,5,Classy product,nice product
review-a773cae1-1396-4c03-bfcc-82addf2b9eca,Flipkart Customer,4,Good quality product,nice one
review-142c84b7-bd27-4694-8ca0-aa31d8e48e4a,Kousik reddy,4,Good quality product,price nice one compared bands advanced features well
review-912ce83a-ce9a-409d-b8b4-feae0fa30588,Flipkart Customer,1,Worst experience ever!,using month battery draining fastlybad experience
review-6f0693e4-2959-4e72-a630-a5f5be62d115,Flipkart Customer,5,Excellent,delevired time good product
review-17a54718-64ef-4fd0-a99a-50d941d6d54c,Priyanka Rai,3,Just okay,nice band received warranty card
review-c10a0351-421d-4b1d-9997-19ea930f6e91,Siddharth Gautam,5,Terrific purchase,good product
review-a25c3e40-4e2f-4882-b13d-35c87ae0af04,Manoj Tripathi,5,Terrific purchase,perfect everyone also used regularly cant cause type discomfort feather light weight tracks perfectly steps calories km umangous battery life usage lasts 21 daysit extremely good everyone thanks flipkart fast deliverybut gets scratches easily
review-c8c04c17-c5c8-4840-94d6-537a82e171c4,omkar samudra,3,Just okay,colour range go honor 4 band
review-fa5d7b04-0659-4aa3-b55e-8e98cb450920,Nayab,5,Classy product,superb like
review-80f262ce-f270-445b-ac02-fef98be6f5ad,Hemant agarwal,5,Terrific purchase,best watch ever seen
review-7d5fe926-e70c-4ac7-bc49-ce249fc4e8f4,Flipkart Customer,5,Wonderful,best budget fitness band
review-4d4f2145-8d8e-47b6-9f3d-65dea7e6bad8,Sagar wakchaure,5,Awesome,good
review-0d2bb0e9-9cce-4942-a14b-fd993ceb3ea0,Saurabh Balki,5,Worth every penny,good quality product
review-94f245cd-3243-41ef-8532-b926f2aafd0e,Manan Jain,5,Mind-blowing purchase,superb
review-5cce29d8-2480-448b-b021-b75b305fccd5,Peeyush Gupta,5,Awesome,fitness tracker kills bands available price point using almost month extremely happy satisfied
review-b25389c2-63dc-4706-ae70-e4b0819fdd48,Rupendra,5,Worth every penny,nice design great battery life
review-4b27fddd-b61f-4639-96fc-0be8f62784b9,Rishikesh Ranjan,5,Great product,excellent
review-4cd239e7-0850-42b3-8ecf-f9363bb558e1,Flipkart Customer,5,Awesome,nice productanyone go product
review-4262894d-cfd4-4c76-886f-314592ff3ef2,Akhil Mathew Abraham,5,Super!,nice product looking good
review-47ab4d47-ddb5-4f22-bb66-89e5378d11bc,Sandeep Kumar,4,Worth the money,best fitness band want improvement like heart rate bluetooth connectivity
review-8b004aa2-f276-4fce-8005-ea95c58c9c33,Flipkart Customer,5,Just wow!,awesome fab
review-052ec104-00f8-446f-bddd-60f7bb4fa4bf,Flipkart Customer,5,Wonderful,best fitness band big pro battery backup give around 2025 days battery backup
review-69e98057-c2c4-4c1e-b1fd-f86aab647e45,Ananda Krishnan,3,Does the job,met expectations
review-c062bc61-ba35-43a5-8b14-6b24e784c130,Flipkart Customer,5,Excellent,super good quality
review-dbfe83ee-9496-4482-8a20-92bedba803d7,Flipkart Customer,5,Mind-blowing purchase,lovely
review-b55403df-ef88-4ba5-8a5f-05e4553ac3a5,Flipkart Customer,1,Terrible product,waste money always disconnected automatic
review-30919c0a-4877-4c35-9243-69de3659febe,Md. Minhaj,5,Mind-blowing purchase,nice
review-582f97ef-aa20-43c4-b235-b2751f2d757d,Nirav Badhiwala,5,Perfect product!,good products
review-639594c1-8b0b-4b71-bf0a-2c136c668c40,Ashwin Joy,5,Awesome,wow
review-1671e9f1-c389-4210-af6b-8cace13d31d3,Flipkart Customer,5,Worth every penny,super watch loved
review-81bb0f6c-a271-41af-a7be-4c65b4b7c101,Mr.rocky,4,Good choice,nice product
review-7dd4986e-cb53-4faf-b52e-1abc161c3517,Flipkart Customer,5,Wonderful,good product price range step count accurate battery backup 15 17days
review-1b7fa9dc-b03d-4e78-8fcf-5f3b7d46bea6,Flipkart Customer,1,Worst experience ever!,worst product takes forever connect mobile app charging always problem stopped charging within one month purchase rush service center repairing intitally whatsapp msgs shown app stopped showing 15 days worked reinstalled problem popped show caller name band even contact list charging issues popped complete waste money purchasing
review-5f91876a-1071-402a-a6a8-76cbd386955b,Vivek kumar,5,Highly recommended,amazing products
review-09049c17-c4c2-4c34-ac43-4ed71a63b46e,Aman Mishra,5,Fabulous!,awesome product mi band
review-5c0cfd19-483f-4026-ac9c-95d3dbfcbf6f,Flipkart Customer,4,Really Nice,nice band charger capacity meet expectation
review-08ee28eb-02ea-4eba-bbf4-dc3ecfebf39f,Seema Vasoya,5,Must buy!,mi best
review-7d41e069-1785-4e77-9be2-14630c9ac907,Deepak shengal,1,Utterly Disappointed,battery life goodstep count accurate
review-69ede8bf-6e23-4699-8764-7d7d3c5e1f24,Flipkart Customer,5,Just wow!,good
review-f2ea59c4-8209-4d62-935a-4f6f03fa962e,Flipkart Customer,1,Worst experience ever!,plz dont take dont waste money plz plz bad conditionand also second hand product
review-77fec470-6642-4e92-a8a2-1211b2e9e744,Prabhakar More,5,Super!,average product
review-c9ef7ac3-80de-40be-bffb-7109825531da,Bibhash Roy,5,Awesome,nice band
review-1f91d561-dd3a-46e6-b06a-420d711f0db7,Rithin K Reis,4,Pretty good,awesome
review-48822de1-afaf-4e41-af8a-b333df02420b,Flipkart Customer,4,Very Good,best class
review-70c0698b-2c5d-47d9-9a43-b89837bd1aca,Flipkart Customer,4,Wonderful,good
review-b4ae4103-cc81-43b1-8771-777f234d4957,Gopi Krishna,5,Brilliant,excellent
