customer_id,user_name,ratings,review_head,review_body
review-293c2ace-e002-4302-9d20-f801c77dad56,Avadhoot Divekar,5,Terrific,good product
review-ab821168-0271-46cd-a3d6-440f53874704,Flipkart Customer,5,Simply awesome,great delivery product excellent
review-2c086df9-5719-4cb9-9f8b-8c246ae4523c,Pankaj Singh Kashyap,4,Good choice,product good value money
review-a07d2838-8972-4b04-b580-13b7ca745494,Anita Sinha,5,Terrific,laptop performance awesome rangeyou use software like adobe photoshop adobe illustrator laptop lag performance useits looks also decent
review-826275c0-84f0-4388-8144-73e05fbec8f1,Shiva Paddam,5,Classy product,super deal amazing product thanks flipkart
review-170d6a60-2475-4966-8af9-8ff3bebe8150,Flipkart Customer,1,Worst purchase on flipkart,purchased platinum grey received black colour laptopreplacing item took 10days time
review-f2a3d2ac-ca5f-4a9c-9732-b36e7a2a2e67,Flipkart Customer,5,Highly recommended,awsome product must buy
review-c519a04b-cf76-4356-800c-4171da894665,Rajesh Roy,5,Awesome,super excellent mind blowing laptop
review-3e2be2fb-8e42-4f72-9b53-c21ccbbdf0e3,Kaushik Thanki,1,Don't waste your money,configuration part awesome however got laptop defective screen bad part considered defect lenovo
review-bcd00560-c94d-40c8-a745-93c92a8af557,Rajesh Mansingh,5,Best in the market!,pros1 affordable price configuration2 anti glare displaycons1 clicking sound heared hdd2 warranty shows 2 months prior date purchase3 charger length short medium quality cable
review-582d1782-c794-4d77-b8a8-93838b893b06,UPENDRA RAWAL,5,Terrific purchase,good laptop purchased itit good packaging words say flipcart verycool iam old customer yeah really nvidia geforce gtx 940mx graphic card 8gb ram intel i5 good gaming like good sale game like gta 5 cod ww2 assassins creed syndicate course assassins creed origin smoothly run games
review-2319f4d4-8a5d-4242-a8a6-3f05af794e03,Ranjeet Bhutiya,5,Highly recommended,nice product
review-9920dd7c-b93c-44ad-ab7e-18cfc9ec8e24,Vishwajeet Mishra,4,Delightful,performance good built quality good expected otherwise got nice deal saved 4k buying without os battery backup 4 hours quite goot range
review-6e0897b3-97b0-4dbb-bb87-961331952a0e,Saurabh Chauhan,4,Awesome laptop!!,one day use writing reviewfirst installing windows 10 pro updating drivers lenovo site issues guys facingpros1quick wifi really fast2good camera3sleek design4keyboard awesome5played fifa 17it runs smoothly laptop doesnt get heated6usb 30 really fasti copied 35gb data 15 min7touchpad great8sound quality speakers awesome little loudbread
review-b20547cf-44fb-4367-a724-91165299f1fd,Aditya Desale,3,Good,built quality good laptop best gaming price range battery backup enough playing games battery drain 1 half hours playing audio quality good loud suggest use headphonesoverall worth buying beast
review-13d789e5-54fd-461f-aa07-dad17068f106,Flipkart Customer,5,Best in the market!,woooow nic gaming laptop get 60fps dota2 ultra hd grphics
review-5b74294d-7502-48dc-a347-e5dfe6549b03,Rohan,1,Did not meet expectations,within 15 days laptop stops charging
review-488096bd-e685-41df-8e6b-12308b202e79,Adarsh,5,Just fantastic,awesome laptop awesome features nvidia geforce 940mx best price range playing sniper elite 3 afrika ultra graphics lag cons battery drains bit quickly laptop gets heated playing high end games
review-83a0ae35-0a1a-4325-b66d-7f04802e1035,Waqar Bux,5,Super!,build quality superworth moneyi5 7th gennvidia 940mxawesome lapdisplay also anti glarei loved itjust buy itdownlad windows microsoftdownload drivers lenovo websiteand u r ready go
review-e07ce42d-9b7f-4b60-a156-81c1f4abef4d,Pradeep Behara,4,Nice product,prompt delivery flipkart even hectic rush big billion days sale coming laptop goes reviewpros1 relatively lightweight thanks clever component placement2 moderate heating executing processor intensive programs3 goodness dolby atmos enhancement means decent audio levels onboard speakers excellent audio headphones4 7th gen i5 good enough paired 8 gigs ram effortless multitasking5read
review-c0e5a9cc-ad85-41a1-9539-dcd6ec901d41,Jayraj Danidhariya,4,Really Nice,hello guys writing review using three day laptopthis awesome laptop price segmenti done market study finally bought laptop flip chart big billion days installed windows 10 beast working superb little bit issue speaker output much good fine mescreen quality mark also one sony vaio compared laptops screen say sony read
review-ec7f76cd-39ea-4a14-8977-2e1fc46b66db,Biddappa BU,5,Must buy!,worth go con display great performance word far better mac book air
review-f87636d1-70d6-48ac-943a-697a6bbd1c4f,Amit Ghegadmal,1,Absolute rubbish!,worst product waste money n flipkart sevice centre supportive
review-8b99d391-ca49-427d-a112-7d280666ab42,Rahul Singhal,5,Classy product,great one get fast furious get
review-121eb523-3c9c-450b-ab02-a94007172b11,Ravinder Parikh,4,Delightful,everything good accept battery life screen quality
review-eabe9212-a81c-45e4-86ba-5d8ecd5388ec,Anand Sonker,4,Very poor,something wrong laptop irritating voice come laptop
review-0c0b5615-e4ab-46d9-8288-bff382f3f79e,Rishi Tripathi,4,Nice product,laptop good got 36000 big billion gaming 45 performance 45 sound 35 screen quality 255
review-79113180-fd79-47b8-9275-279a5390b16a,Ibrahim,5,Simply awesome,outstanding performanceno lag gta 5 ultra settingsvery good battery backuponly disappointment sound louder like averagecome else need ddr4 ram ddr5 graphicsobviously every laptop heats play games40k
review-fbdb6b00-78f5-4e35-93fe-4ec00601e664,Richard Josh,4,Wonderful,laptop awesome thought many said trackpand working properly works fine mine also sound coming hard disk con laptop weight mentioned 22kg feels heavier pretty much happy purchasebefore buying dont think twice go
review-5b485c0d-bb68-4083-aefa-62d102d5b3cf,Flipkart Customer,2,Moderate,got problems like audio jack problem also 2 timesand boot problemits passed even year also getting problemsi using allvthe day also 3 times average week feel regret n want replace possible
review-4535b7a8-6803-462c-89bb-b3421c2ed6a8,Chiranjib Bid,5,Pretty good,awesome laptop price range tremendous mind blowing features hats lenovoactually buy dos modelfirst time problem windows installation due mbr partition hours perfectly install win10 beastmy whole thinking changedoh look thank flipkart amazing offer amazing delivery
review-3cb53f5a-0ee4-4e76-913d-0bfb50df5b23,Sibasish Mandal,5,Mind-blowing purchase,nice laptop good specifications within 4000045000 budjet
review-081ff68b-b00b-4f52-a9ed-04814afde3df,Lisha Prasad,4,"Really Nice, best buy for 46k",prosstylish7th gen processorno heating issuesconscameratrackpad2 usb ports
review-f94d4fec-4bd1-434d-8f0a-3688e786ab07,pankaj Davada,1,Worthless,display britness button workingbattery life short
review-7e8e81a0-88ba-4e3d-aa59-dd08e52f738b,sourav kumar mishra,1,Unsatisfactory,issue till far slow specifications
review-e1a483a7-cda2-48ab-b099-c76bfbe63469,Ahmad Naik,5,Brilliant value for money - a must buy.,works advertised remove bloatware easily best piece hardware side 40k mark 7th gen i5 8gb ram unheard segment screen full hd bummer doable price pay especially since comes 2gb nvidia graphic card good enough games low settings build quality also pretty decent price even though little flex yoread
review-eaf8eee5-eeb0-4e73-ab86-e9414c844360,Prashant kumar Singh,5,Fabulous!,specification provided price range really awesome thing expectations dolby atmos speakers battery backup full use gives back nearly 3 3 half hours muchthan also given 5 star coz problem
review-9b0b4abd-395d-43ed-bda9-1f81b1d7a467,Flipkart Customer,5,Just wow!,loved laptop dont know ideapad320 available flipkartbut awesome laptop start shut times less noiseless battery backup easily around 6 hourwith nvidia graphics i5 believe amazing deal get laptop
review-d4e9ffd8-6d39-4053-9cef-355b1ee4a38c,Flipkart Customer,1,Waste of money!,well definitely better one star good product build quality ok good ok speakers great average sound charger cord little short wanna buy work purpose much software installation works great 5 star decent gaming experience dont expect much one price range steal overall good pc genuine rating 35
review-b5bb4028-da77-4fc4-9b2c-8a34b1b47a02,Flipkart Customer,1,Very poor,worst product 3 days usage mouse pad workingplease change
review-85015da9-d52e-408f-ade8-7a5949c18c2a,Aswanth Kv,1,Hated it!,linked website shows 314 days warranty also touch pad working
review-f94a00e1-bb96-411c-92f1-f90c1f434fd1,Flipkart Customer,5,Fabulous!,great laptop price rangeonly con audiothe laptop makes sound hdd fanand people commenting laptop getting heated probably ar using laptop bed laptop air outlet using laptop surfaces like bed trap heat normal laptop gets heated playing gamesand everyone saying mouse pad shortcuts workingjust update drivers
review-9c4662cc-f274-4b6e-b923-2b03655c1505,Madhav Sanghvi,4,Worth the money,product superbit worth price u getting flipkart coz practically places stores get specifications bt didnt find anynd wen found one priced highbattery drains bit faster bt thts fyn avoid tht one put power saver good efficient enough last battery fr longer tymso yes overall product worth money im satisfied thankyou
review-f82b25d7-84d6-47f3-a669-6713485e3ab0,Flipkart Customer,1,Fair,facing problem installing os supporting install windows 7 supports windows 10 speed expected 8 gb ram i5 processor
review-57099f32-b699-4267-a2c6-29950651b023,virender mohan goyal,1,Useless product,bad
review-41b969e7-0fd9-41f1-873a-8beae050418d,Utkarsh Srivastava,3,Decent product,delivery ekart bad timee reach ekart hub recieving product take 2 hrs find product inventry overall experience ekart much bad
review-d2060083-b242-430a-a403-70361ee2f2db,Ranjan Shetty,4,Good one..,good laptop got everything i5 7th gen 2 gb graphic card 8 gab ramlaptop working smoothly still didnt install heavy games filesyet install still running smoothlyi update review install gamesthank u
review-024529fc-4d3b-470f-b0af-fe0d343c260c,MATTAKOIAH Nageswara Rao,4,Good choice,im satisfied laptop charger give two pin charger attached adapter small length
review-0eec83c8-01fe-40fc-80b9-f6def53f57c5,vini dal,1,Very poor,manufacturing defect
review-5f488db5-7423-4d67-a843-5fd061cc3aab,Sandip Das,5,Fabulous!,got laptop bbd 34499preety good specs range reviewing nearly 2 mnth usea preety decent device decent performance lagging issue everything running smoothly problem multi tasking volume average u fix external speaker games running smoothly highly recommend device get 40k good device gd service gd packing good delivery doubt 5 star
review-3bf138a8-777f-4ecf-8020-be5f53fa9d3a,Arup Saha,5,Fabulous!,best laptop rangeenough ram play games like pubgit 2gb graphics cardfor round performance home uses bestwin 10 pre installed
review-7f659613-944d-4c9c-a426-e98d743169e3,Rahul Deverani,5,Terrific,wowfantastic product bought big billion day 35k using ten days say worth every penny hats lenovo beast got 940 mx gaming played gta 5 cause 3 default graphics settings experience awesome didnt notice lags frame drops games run fine gaming laptop offers high processing performance stylish looks build quality good sound speakers muread
review-89eb4349-439f-4bdd-bd18-f7e22ade4d7b,Flipkart Customer,1,Worthless,good choice bought dos version even installing windows 8 touchpad isnt working install windows 10 didnt got mcaffe one year anti virus
review-707c8baf-2db4-4327-a4bb-9dae4d03ed3b,Souparno Roy,5,Simply awesome,insane laptop unbelievable price core i5 7th gen insanely fast coupled ddr4 8gb ram ddr5 nvidia 940mx makes one best laptops 50k kind deal 36k unbelievable thanks flipkart big billion sale also dolby audio watching movies listening songs theatre like experience easily run latest games mediumhigh config tested battlefield 1 mafia 3 pes 2018 runread
review-7201f347-d48c-4c7c-8890-5b307b186b9b,Prateek Gupta,2,Check it after buying,laptop making kind noise hear carefully 6k extended warranty
review-caa2a1c0-01d7-47d6-9037-4c93140e2211,TOYESH UPRETI,3,Good,product good specifications fineperformance good disappointed flipkart packaging time since rainy season packed accordingly
review-e772faa2-d4e2-41be-b76f-87a0199ab76a,Narayanan Ramesh,5,Super!,awesome
review-9fe27ef0-e9c6-484f-ad95-1d631be6f67c,Tabish Ahmed,5,Owesom product.,loved lappy everythng good except speaker volume
review-91dfbc84-1f65-4171-a036-2b1530f4f1ce,Saurabh Brahmankar,5,Great,great product pricedesign goodperformance greatbattery life little low concern
review-faaa3d98-864e-466d-a5c7-dc25a04bf3ac,Raman Raj,1,Hated it!,laptop isnt half bad fact seemed best price lenovo offered soon bought realized difference build quality isnt mark plastic feels good isnt sturdy carried laptop twice outside afraid damaging even carried properly padded laptop bagthe final nail coffin one day battery stopped charging beyond 5 simply shuts soread
review-c33ce1ba-d606-4d97-9d81-9954b560d2c8,Ravi Tiwari,3,Just okay,1 year use get multiple hardware software issues keys keyboard malfunctioning service technician told key finethe display quality isnt good display spots eventually convert black spotit cheap deal always would recommend purchase lenovonever ever
review-f2abb249-e8cf-4576-88a7-412ce7a733fe,Krishna Muppavarapu,1,Buy this one only if you don't find an alternative,totally offset mouse tracking pad confusing keyboard layout slows typing also sure problem hardware operating system laptop extremely slow frustratingly slow kind heats bit possible got defective piece first place bought based reviews seem quite happy users going ratings reviews overall single day open laptop thinkread
review-d342f675-d52d-4ef7-921b-e83fdd79d6ad,Kapil Kumawat,1,Useless product,ordered laptop many hope good laptopit feel cheap material performance well performing good expect core i5 8gb rem slow hanging problemi hard working itand lenovo even look problems feel bad sujjest please buy waste money
review-7f139138-512f-4b47-96cf-1962365f784a,Akila Praveen,4,Pretty good,ive using 10months startup slow works fine display ok battery life reasonable 2hrs backup cd driver makes noise dont use im using photoshop browsing video editing sometimes movie 2 usb ports suits
review-89b4af49-66e9-47fd-ad8d-59a9d5b6e6c6,Ujjaval goti,5,Fabulous!,laptop many great feature cheaper price compare laptop also laptop looks classy saw display quality good finding best laptop many features one budget laptop best
review-f56067c2-6e0f-41e2-8c81-d30508201ed1,Prateek Kulshrestha,5,Terrific,wonderful product gaming game gta 5 pubg watch dog 2 games smoothly playing happy
review-0f2209d0-5d37-40f9-b252-0892f9241bae,PARAG GAJJAR,5,Simply awesome,good gaminggood video editingfor work
review-83345669-85f7-45f5-ba41-6aaf1ef4660d,Sandesh YS,5,Wonderful,budget wise looking i5 processor 8gb ram laptop recommend buy dont kind negative feedback good laptop happy product
review-a8015b85-7155-4512-b5df-083a0fa89d21,Surajit Majumdar,5,Best laptop in this price segment.,got almost 2 days laptop good powerful battery backup also good playing games heavy gpu work suggest better plug ac power due gddr5 configuration games like gta 5 hitman 2 running smoothly top graphics options middle got one 40990
review-836559bf-7c7e-40c8-8dda-809774f664f9,Kuldip Kumar,5,Simply awesome,laptop claims good performance decent battery life3hoursthe biggest problem sound loud loud screen size big pro con others bought around 37k big billion worth price pay 40k look options
review-d30af685-0dfc-4fff-91c9-c2c5189f4e1a,Sahil Gaikwad,5,Brilliant,best laptop ever budgetwell never get laptop better feture amount woking faster expected best look best design
review-b25e3b65-8096-47ab-a4b8-a871189a7271,Babul Bhattacharya,4,Very Good,best performance laptop ever time delivery thanks flipkartbut screen resolution goodand battery backup lowother wise go
review-bd425203-b274-4693-9162-07437628165f,Komal Ponnuru,3,Just okay,laptop fast watching text screen feel resolution improved watching videos screen looks good bazzles screen reduced keyboard nice missing back light keys back light provided capslock num lock keyslaptop looks slim light weightlaptop good feel price bit high overall good laptopapart flipkart cheated order purchasing flipkart showed platinum grey coread
review-063535e0-3710-4aeb-ac1d-8eede087805f,Aloke Gupta,4,Very Good,best laptop price segment using since 4 month come following conclusions firstly performance animations smooth easily run heavy apps games fifa 18thanks 8gb ram without hassle secondly battery backup bit low used 34 hours battery however using heavy purpose gaming battery backup quite lowwhich hour thirdly laptop quite fast comparead
review-2ab5e475-5a0c-48ac-8a14-c9bafd338338,Alok Singh,5,Brilliant,im using laptop month good term performance thing dont like design usb ports one sideleft side right handed user create problem using mouse
review-1bdba4a6-b0a3-4924-b396-d5e587a51100,abhishek Kumar,5,Perfect product!,best laptop price believe guys played every game medium high settings recently played nfs rivals watch dogs 2 gta 5 call duty world war splinter cell division awesomethe display 720p display could vivid would even betterbattery lyf pathetic use power adapter every time plugged laptopand think best budget gaming laptop sleek designthe keys dont make sread
review-5e85e7dc-d4d2-454a-b662-55b3da7b0824,Ranjith Kumar,1,Terrible product,value money
review-6446c3ea-bb35-40ee-934c-4c65e07fb225,Kshitiz Chaurasia,5,Just wow!,got laptop 3 months back working awesome till got windows 10 installed lags sometimes happens rarely times much responsive supports high spec games like gta 5 45 minutes playing charging heats lot dont even try play high spec games without charging wont even know battery would dry got 37990 sale
review-b91f5cab-4266-4adc-8dcc-f8c27753f05b,ajay Anand,5,Excellent,nice one battery good
review-dc10733f-e51a-4cf6-9045-ef6147cf74fc,Kesava Vamsi,3,Just okay,battery backup good 100 min basic use gaming u need power backuponline warenty showing 259 days instead 365 days
review-0b773af1-0745-4ca4-91a9-4b4f26ef3f09,Priyanka Chawla,4,Good choice,great product small glitch people like like use external mouse make sure u either use wireless mouse one loooong tail usb port right side user
review-83e83213-a14f-406a-bdb4-4453c8729627,suyash misra,4,Value-for-money,audio low heats sometime play heavy graphic games although handle latest games
review-16f2618e-efd9-436e-be10-e4e2ff591273,Kamlesh Bishnoi,5,Classy product,awsome product
review-a6b61f71-a65b-437b-86a5-bb9673104e60,Jerry Khongsai,4,Good choice,good product
review-458f2b60-b0ae-4ec1-9ac9-82a82dfc1b26,Flipkart Customer,2,Bad quality,horrible laptop keypad stopped working within week use slow boot waste money
review-abf2aad3-0268-4516-a336-38c037143919,Sameer Saroha,5,Mind-blowing purchase,using cubase working properlynice product
review-23ff2a46-cd67-41f9-9210-12d94c27e768,Dhiraj Kumar,4,Pretty good,internal battery disappointed little rest everything else fine
review-75008116-374a-470b-b11f-c2b968c8cbca,Panchanan Nandi,5,Must buy!,really nice deal configuration
review-115b6a13-f65b-49b9-9e83-0d21ac837584,Flipkart Customer,4,Good choice,superbut brought july 27th warranty started 27 april onlyi thisexcept overall performance excellent
review-562243f2-038c-4f1d-ae77-8c6e8e6adf8b,Vidhan Singh,5,Worth every penny,great laptop
review-a1efcb7c-bf57-427e-9e18-b66a7dc7c2d5,Flipkart Customer,3,Just okay,product good saticfied product
review-e02c926b-88c4-4df2-89a4-b56016791dae,Vishal Anand,4,Pretty good,laptop smooth terms multitasking looks sleek classy i57th gen 8 gb ram perfect combination needs student well professional
review-69c94fae-c57f-4651-b026-d27b7c124617,Prashant Jain,5,Terrific purchase,awesome laptopand packing gudvery awesome safety delivery timei satisfythanxxx
review-304bcc17-a14d-4b82-9ad6-b0d183d6c0ed,Rishi Raj,5,Terrific,owsm cant xplain much great laptop
review-4ccbfb7e-2061-4fcb-bb7d-1d9188a617a1,Abhishek kumar,5,Excellent,bestthere word except
review-05880c8e-8736-40ff-9b29-9bd18b0543fc,Gautham,5,Terrific,perfect delivery flipkart perfect laptop 40k budget defects till ive using week sounds hdd touch pad works fine defects stated reviews whole go product without hesitation yes play high end graphics games also modified settings dissatisfaction dolby speakers level plug theread
review-696d6478-41ac-4681-9a88-bec6a14da6de,Pranshul Jugran,3,Fair,given us laptop bag would provided purchased lenovo shop
review-93c42fec-b5e5-4859-bbd3-04fa42ea9ce4,Jaison R,5,Simply awesome,1st 2 days working slowly working awesome
review-8fb6e9c3-192a-4311-b89c-57569d746432,satyanand vishwakarma,5,Terrific purchase,awesome product best price
review-736b8341-7efb-4fa4-9ec5-5cd0be37a688,Kunal Ranjan,5,Super!,best laptop price range lots research buying best laptop i5 procssor 2gb graphics
review-7ce781f8-c0a0-43d6-983e-46c218060294,Akshit Joshi,4,Worth the money,nice
review-df335448-934e-4098-b662-82bd121e9eac,Flipkart Customer,4,Worth the money,battery good ok wise super duper laptop
review-fe15898b-8c46-4a3b-92fa-a05cd9507f98,Flipkart Customer,5,Classy product,good product supporting windows 10 os
review-df3d652f-33f4-42cb-b128-58afe4ea5758,Manoj V,5,Super!,good one initially many things work dont panic need install drivers lenovo official website everything work remember need install windows 10 64 bit even 32 bit work
review-3ae330ff-35ff-479d-8c09-251ceb6c3b98,Flipkart Customer,1,Very poor,product working fine expecting bit accessories laptop im studentand one drawback service exchanged old laptop could get new one lesser pricemy old laptop working fine battery damagedyou didnt except battery damaged meaning exchange order thenhowever product take troubled lot time delivery sites read
review-a6b6d5fe-fac6-4370-874d-234014a504fe,vishnu anand,3,Fair,brought onei got defective piece several call lenovo flipkart tooks lot time energy patiance got replacement one replaced perfect superfast recommand buy products shops
review-4fbbce2a-ff27-41a4-92f1-93ff21f1b1c3,Bhajan Singh,5,Brilliant,using one month pretty satisfied performance laptopi running android studio running smooth
review-7071afd6-6eb9-47e2-a88a-cd9f675aaf2e,Vishal Jahagirdar,1,Absolute rubbish!,good laptop
review-f7a5970f-b3e2-493e-92a9-a4748c1af196,Srajal Pagare,5,Classy product,highly enjoying laptop preferable gamers looking low budget gaming laptop happy product
review-a5e8cefc-11ed-4ab2-8532-9b9f2b99d60d,Ujjval Shah,5,Best in the market!,seems working fine issues
review-59cc0e83-fc3e-407c-a247-6e8986238d6c,Deepankar Arya,4,Good choice,product comes dead pixel warranty product less 365 days got
review-cfc36072-e011-4932-93f7-94b902122b28,Lokesh Pandey,4,Delightful,good laptop battery backup poor
review-db2834cb-6489-4b38-aa5c-9fad52d97ed4,Smrutiranjan Mohanty,5,Fabulous!,received safe secured requirementvery fast delivery also
review-0eb018da-8f7e-4ecf-a304-b71660cc6408,Flipkart Customer,4,Good choice,cool price range
review-c763f77d-6ac0-4540-9cb7-2d70a71fcfc7,Kumar shanu,4,Really Nice,overall performance good little bit improvment needed sound quality
review-6f7c8151-5d31-47f9-ba95-56e0e49956fc,Abhishek Yadav,4,Nice product,waste product dont buy u cry u buy three days booted three time raise replacement want refund
review-f3c2de17-750c-4587-b6d6-4deba4a867cd,Manik Dhibar,4,Wonderful,best product price rangeno lagspremium windowsawesome overall
review-2308c9f7-ead2-40e4-adc9-ebca0ceac9ba,Flipkart Customer,3,Fair,sound quality good
review-081911f4-40e3-41fc-ae97-a0d4d305f459,Tania Chandra,5,Super!,good build quality
review-de4f7e7b-752d-444b-a3ed-4a9f35b8ef4d,Mritunjay Tiwari,5,Fabulous!,osm product best market 45k go nd dont think asus laptops
review-f8a8b24c-2a27-4b11-ae80-36ded89fcac6,Raja Shetty,5,Wonderful,good product
review-86ea7dc9-3d1f-48dd-b227-fa25225c563f,Ankush,5,Classy product,bst laptop price range features fast booting time likely boot less 2mins overall build quality good keypad nice though beautiful appearance bt decent fast laptop feels like u really i5 7th gen screen hd display full hd looking gud performance gud overall best laptop compares brands features
review-7a44c1db-cecc-450b-9436-dac74cb06d47,Richa Sabharwal,1,Several issues within months..,really bad experience ideapad charger got burnt withing days buying replaced warranty two keys stopped working recently pin charging plug broken use laptop almost like desktop put one table home use charger also plugged wall socket almost permanently even careful use plug broke covered warranty warranty cover brread
review-d73a9e60-1619-431b-be87-7d51bcaf32a4,Avinash kumar,5,Brilliant,nice good looking good product
review-0a54c783-f1d7-4906-abf7-68487ed8e350,himanshu chauhan,5,Excellent,nice sleek laptop dont expect best battery life biggest drawback laptop battery life non gaming usage battery good gaming charger plugged otherwise value money
review-c8ed2ecc-abf6-4aca-bdda-34fcc3ea12d5,Shreshth Kaushik,3,Fair,specs wise ask laptop definitely strong rocks good processor large amount storage1 tb one demerit performance consider demerit purchasing laptop gaming purposes good amount cpu throttle gaming laptop lacks fan cool cpu gaming gpu strong 720p medium spec gaming trust laptop wont able run settings long tread
review-0e253f48-9366-47d0-a9bc-9de381e56e23,Shubham Patil,1,Hated it!,return policy relly bad u dont take ur defective piece return u4 fault
review-f1c2abaa-4eea-45f8-9b73-e73e5ec0ce21,Rajesh Tubati,1,Terrible product,horrible experience screen problem approved resolution flipkart took nearly 20 days providing assistance dont buy flipkart
review-2d822387-0f90-4cb4-bfd0-ee7747887c1c,Avinash pandey,1,Not recommended at all,flipkart worst defective product
review-79719a4a-24c8-4b9d-b9de-7015c05d5064,Abhinav Sharma,2,Don't waste your money,product key present product
review-e626d58f-3953-4959-9315-31ba2eef5c25,Krunal Modi,1,Hated it!,battery draining fast short charging cable two usb ports
review-be08c2bb-adae-4d91-ad57-7db425420b90,Flipkart Customer,4,Value-for-money,awesome really like installed windows sound greatful
review-2eb6db76-b2db-4546-916e-1a3ea70789c5,salman,4,Pretty good,good product working fine term execution speed initially problem shutdownsome automatic app update process stopping shutdown booting window working finei happy product
review-eb40fcde-4a16-419b-8e91-771bb23e8d73,Flipkart Customer,5,Best in the market!,review 1 month usagebought laptop school work playing gamesbattlefield 3 far cry 3 far cry 4 run ultra settings negligible lagif want buy budget gaming laptopthen go
review-7f6c7c8f-b502-4e6d-b7de-88c8d9395eb3,Flipkart Customer,3,Good choice,wifi workingtried everythingsomeone help
review-4b581abc-c8f6-4c7a-8793-1957b88faec7,Satyendra Dubey,1,Terrible product : in terms of Drives and support,big screen struggle drives lenovo suport laptop good buy win10 bought dos win7 copy lot issues installing somehow installed win8 64 bit couldnt get drives easily forced use win10 running fine issue support
review-e94022bc-e966-40e6-8985-42e8b4c4efda,Flipkart Customer,5,Terrific,fast operating laptop
review-8259eee1-0c28-46d7-911b-b5fc6cb82007,Ramesh kumar Chappa,3,Decent product,got laptop windows 10 osnow try use ms office product showing subscription expiredthey given trail version sameneed explation
review-f9c63777-39dc-4034-91d3-5113b79d4fa3,Flipkart Customer,4,Pretty good,everything fine krrrr krrr sound comes hard drive bad thing brand new laptop otherwise laptop fine overall
review-e2c5871a-8f75-49b8-8db8-364d6b50b7f2,Flipkart Customer,1,Worthless,received different color ordered platinum grey received black
review-995f63e7-5736-4712-b70f-f6648569a695,Yash Gupta,3,Very Good,product awesome described flipkart changed colour ordered
review-304c6d79-ad06-4b58-b9cf-d958d21f9ee8,Sagun Chetry,5,Great product,awesome product overall product value money great laptop price range laptop designed casual well heavy userbut issues flipkart delivery service got product late packaging good gave 5 star awesome laptop would get chance rate service give 2 star hope flipkart solve issues future
review-4baef491-aa95-4d62-ab0d-6f9d43e5b964,Ankur Gupta,1,Did not meet expectations,please would like request everybody dont buy laptop last 15 monthsi running prove flipkart given defective piece also replacement gave defective piece every time totally waste money important think time buy product flipkartinstead spend money buy quality product instead defective product flipkartnever suggest anyoread
review-d590c03d-ed8f-4704-9a04-603d58266603,VIKAS RAO,5,Fabulous!,build quality bad lot problems os even farcry 3 lags medium graphics inspire nvidia 940 i5 processor mention model anywhere flipkart
review-6260aa0a-560f-45e9-afa1-f64428e7d9d4,Satyajit,5,Great product,best really recommend programming professionals dont think go budget 40k
review-34e23a5e-843f-42b1-8d73-2d6e8844aaf9,SHANTVEER C HADNOOR,5,Fabulous!,awesome product filpcart laptop best everything specially gaming
review-d3c44968-49d5-4a6f-ab6c-7475d20167db,kartik sharma,5,Perfect product!,best laptop price using since last month amazing specification good graphic card fifa 18 working tremendous way lags battery little issue gaming big one go product price range
review-ac6b2acb-a9fe-437a-9fad-25cd11750acf,Flipkart Customer,5,Great product,good laptop build quality good performance good ive played gta 5 farcry 4 many high graphics games laptop without issues heating problems overall ill consider laptop best laptop price
review-8a3c130b-2f65-4472-aac1-a3d3f93de588,Rajeev arora,4,Nice product,excellent product n prompt delivery flipkart
review-5df8f41e-abba-4f68-9de4-12aa33342c29,Vishal Shetty,1,Not recommended at all,lap goodperformance slow
review-51f72d18-3f98-4d67-8e7a-7ba9d8c6ee00,parth mahajan,4,Good choice,one word packing pathetic one star deducted packing
review-cd7165fd-d1cd-45b3-99f5-6e12f45b9cd6,Shubh Shubhankar,5,Best in the market!,thinks good driver dvd
review-410d0541-a8fc-4352-946c-318f2ba5fc60,ankush nandeshwar,5,Highly recommended,good product
review-eb10548b-0d3e-4850-8dc7-728029218172,Flipkart Customer,5,Must buy!,super
review-d09ed5d2-8e3a-4ecb-95c3-3b25f9b46f2f,Bino,4,Nice product,worthy one
review-82e2f9a8-8b6d-48d3-9ec2-a443795d3dca,Anshu Kapoor,5,VERYYYYYYYYY GOOD LAPTOP,best laptop 50k
review-5ef1e20c-3a75-4941-885b-6b7e75574093,Flipkart Customer,3,Decent product,everything good except keyboard low speaker volumekeyboard quality bad changed twicealso display started black spots screennot recommended
review-bdab5a07-ce4b-4f56-9bfa-82f7b3d505fa,Prasenjit Sharma,3,Fair,using 6 months battery back reduced 2 hours moreover takes hell lot time boot
review-feafa655-a86f-4e66-8d6a-77aa8d75cf46,Asif Khan,4,Very Good,nice
review-d29b5095-5ff1-481b-88b7-84587cdd3975,Flipkart Customer,5,Like it.,good product like
review-ed0a8fc7-7f31-4ed1-bf49-2deb0febec57,Ajay kumar Kumawat,4,Worth the money,nice product
review-c5de4612-2c27-4f0a-ae1b-6044a6347138,Nishant Tomar,5,Must buy!,gud laptop best class graphics bateery issues using since last year nice battery backup arnd 46 hours depending upon usage love
review-f3aefedd-f8d3-4b4b-bc4f-ff86ab9a5baa,Ashish Raj,5,Excellent,good product
review-0a870386-4e42-4ddf-b1ad-2094c13737c6,Pradeep Shakya,5,Fabulous!,perfect affordable laptop
