customer_id,user_name,ratings,review_head,review_body
review-aedb399b-f4c9-4239-adb7-62140b32f469,Likesh,3,Nice,medium quality
review-c3fa13ce-3f85-4135-8c7c-e1c09deeee77,Manish Rattan,5,Must buy!,often use relaxing home watch movie keeping bed good uses clicking good still photography making videos although cheap make else get rs 300
review-4591972b-2690-4aa1-b220-c0dcdbc29a61,Molay Acharyya,4,Pretty good,better
review-d00ce04a-8b82-4c4a-8791-35700bd173a0,Flipkart Customer,4,Good choice,nice
review-ee95898c-0040-499c-b1f3-bab86860b8e9,Vasanth Ak,1,Worthless,broken
review-f1207c59-0d65-46ef-8790-422486bf577f,Flipkart Customer,3,Good,ok
review-20a12adf-d534-4df5-9c41-ced9a6144100,S.S. Nezam,2,Not good,bad
review-7d5f8e36-de95-496b-8f76-08996fa8444b,Rajkumar Udaiyar,5,Excellent,awesome product price rangeim happythank youflipkart
review-9f120152-debf-41b3-b633-f2404d5c27a9,Juluri Sairamana,1,Hated it!,delicate low quality
review-18e7b747-623f-4356-ac9e-289ff1f19a1a,KRISHNA HAZRA,2,Expected a better product,upper cap tripod loose
review-a5eccbc6-8659-4258-b991-332c769bf53a,Manish Dhopte,4,Wonderful,good product
review-e129d169-f93a-4335-865f-7f40341c8248,Vijay Naik,5,Great product,traipod 3110 super
review-9bb48a8c-6adb-425b-9a47-37c01729992a,saptarishi singh,1,Terrible product,bad quality broken tooo
review-16ab50c6-582e-4f56-98d9-56fc0371208a,Srinivasa Rao G,5,Mind-blowing purchase,decent entry level tripod reasonable price perfect video shoots mobile devices havent tried yet dslr 3 steps extension much user friendly sturdy enough carry mobiles easy assemble product handy collapse attached images clarity size
review-e1370fd4-96ad-468a-b520-55ab3472a6c2,naresh sahu,4,Value-for-money,good
review-60afb655-3a01-41f3-817e-a6c0c327a87b,Hemant Singh,1,Unsatisfactory,satisfied product
review-80a1d7a6-095d-403c-ac3a-2fabaf165422,Kumar Sonu,1,Terrible product,good low quality produced dont
review-4958e972-368b-42f3-8848-c68bb261e855,Naveen Kumar,1,Unsatisfactory,good
review-735ace86-8ba6-45bc-95df-13651373c0e0,Parameswaran Subbaramam,4,Worth the money,value money
review-ab9bb591-71ad-4e48-a0d0-b3cb363ebcec,Gagan Pal,3,Just okay,good cost
review-ec79231d-86c3-4e07-8725-45d842521940,Kanchan Rajbanshi,5,Great product,nice
review-919d6974-79e9-4a69-b4fb-05deb39a156a,Abinash Nayak,5,Terrific purchase,best tripord 300
review-00ed4496-5176-473d-884b-81dba31b67bf,Samir Rai,5,Worth every penny,nc
review-e260bb9b-37a2-4b46-ba4b-1acd85e37676,Shaik Ahmed ali,5,Mind-blowing purchase,xlent
review-deb88f3d-4620-488a-8d02-b903210aa51a,Flipkart Customer,1,Waste of money!,good product
review-2c7866d2-a3f0-47c6-946c-55a7bff8983d,Arpan Halder,5,Fabulous!,nc
review-6fb6ed9e-0c70-4d27-bc2e-90664092dab0,Dheeraj Mehar,5,Perfect product!,nice product
review-6a39b5ea-9082-4bbc-ab74-aeee501f98ed,Rahul shaw,4,Pretty good,quality
review-b3991a2c-b4e9-4a86-9237-db6bdc53ac82,Flipkart Customer,1,Don't waste your money,bakwas low quality
review-ab1822aa-5cd7-41c5-a016-8f05211671d8,Flipkart Customer,5,Classy product,awesome product lobed
review-ce4aa1f7-b137-400b-9018-269ae327c5c9,Ankit Nain,1,Horrible,good product bad quality
review-7891c81a-6a27-4b5f-bf30-157706bcf433,Ponnachan vt,5,Fabulous!,cheap price good product
review-7b6507c2-4f2b-495f-9829-11b6270f1baf,Sinsarul Haque,3,Decent product,doesnt meet expectations whole body weak soft use could
review-ecd70f73-a034-4a12-8ea5-e6a95e38b1b1,Shiv Kumar Banjare,5,Great product,oxhox tripod 3110 best low budget tripod
review-11d5ea9a-a872-4a4d-b117-8f3a9efa50a0,Sanjeev Singh,3,Just okay,nice stand
review-9d09bad3-7588-45c6-b92e-ff712d747df3,Murali.Musirana,1,Worthless,poor quality
review-1cb72893-9cb5-4a33-8082-72216aa565c9,Flipkart Customer,1,Very poor,poor quality dnt buy cant hang smart phone
review-db9df654-5796-492f-a6c5-fd8795250178,Monday Alam,5,Just wow!,good super
review-ba428537-1b18-43e2-bc41-239b3f27a82c,Flipkart Customer,3,Decent product,nice
review-faf9bade-9b28-4a99-a902-62f0f08b704c,Flipkart Customer,5,Simply awesome,nice product price range
review-9e99e33b-6259-401d-bcab-87a7071ed052,Flipkart Customer,1,Utterly Disappointed,bad product
review-4ebfcf6b-43e9-40d0-bb85-695a2d2f7de7,Pranav Raj,5,Classy product,best quality
review-9bd6e630-af48-4d51-b56f-02ca5718ae44,Flipkart Customer,3,Does the job,justifies price 255 rupees quality okay good hey expect 250 bucks
review-4bc692d6-abb9-4e72-a36b-18abc14ef931,DIPANKAR BISWAS,4,Good choice,product good dent stand mobile holder ok opinion tripod good mobile phone per quality dont think tripod handle weight dslr might risky
review-d0d5cf9b-d343-48b5-88ed-5eaf30507e0a,SAJIDULLAH HASHMAT ALI MULLA,3,Just okay,good best
review-0de7056c-67bd-4bc8-8e0c-f9a8f7d4add1,Manish Jadhav,5,Mind-blowing purchase,nice
review-5745da4a-4a01-46d7-bffa-9d17ca4d934f,Gurupada Bhuyan,1,Waste of money!,poor quality item
review-3748d2a1-88b2-474c-a66e-a54277ac27f0,Flipkart Customer,1,Horrible,plastic cheap light throw someones head wont feel cant even hold camera second took box screw fell could give one star definitely would
review-a16e4c70-3d58-4403-95ac-f034a58e3025,Prabhat Bhandari,1,Not recommended at all,worst product ever naver buy naver ever dissopointed
review-31e60fd0-a0e0-431e-ae3f-80c6348c711e,Sharmistha Kar,1,Don't waste your money,worst product dont buy
review-b70c6d3b-9787-450e-a07b-f01b74a9deb4,Sarita Behara,3,Just okay,okay okay type material
review-f1e0621a-930a-4eac-8513-d578f4b92d62,Anisha Sahai,2,Expected a better product,flimsy iphone 8 plus keeps falling holder also stickstand came
review-7769fbc7-7795-4754-9ca7-2446ab363ef5,Arnab Paul,5,Great product,nice quality product
review-8f4a68c1-2325-4181-ac8b-08d3f256d54f,Sudhakar Sudha,4,Good quality product,nice tripod
review-97e1d272-38bb-4c01-9838-293009611508,Manikandan,3,Decent product,okay
review-3f09d4f3-f11c-4832-b0a1-c4c182c927b0,Flipkart Customer,1,Absolute rubbish!,breakable tripod
review-08e63a9a-af70-461a-a579-e954bbe2580a,Mijanur Rahaman,5,Worth every penny,good
review-6dc3908e-fedb-4777-b837-aae3037d2c85,Prasant Kumar Malik,3,Decent product,okk
review-8c342cfb-ce30-4804-acd1-0a33b3237610,Flipkart Customer,4,Very Good,nice onemy daughter happy caz tiktak
review-731eb4e6-7e45-4d0d-9cae-addd1e486de1,Saikat Adhikary,5,Simply awesome,nice product
review-de29064f-59dc-4a25-a433-27f317617302,Ravi,2,Moderate,waste n soo delicate
review-f4cdc87a-8ee4-4e66-ac39-10ff5a460da2,Manish Singh,5,Highly recommended,superb
review-cbd6ce1d-cc3d-4f36-a442-5733ac6b10f7,Dipprio Paul,3,Decent product,much better price
review-4a53410c-0e27-4f4b-bed6-7d026f9379f0,Kuldeep Deka,5,Terrific purchase,lovely product close eyes buy
review-ef6d6a3b-e6e3-4d55-b47c-9fcc95d85ac2,Savul Gamit,5,Super!,goodbut product quilaty bad
review-19c9d0d7-62cc-47fc-a071-a4dc0c2d7124,Dipesh Solanki,5,Simply awesome,tripod good
review-cf0c2f0a-9db7-403b-a15d-fdb5e3172190,Bappa Roy,2,Not good,bad product
review-8ba71563-726d-49da-b270-ff339a809762,MANOO PAULOSE,5,Just wow!,excellent product price ask light weight aluminium legs suitable mobiles quick lever lock locks parts made plastic would say handle care broken hard use also 3way panhead aalso comes additional mobile holder rubber tips hold mobile rubber leg tips stand around 1020mm height would recommend dslr cameras heavy might fall doread
review-60191e9b-5db8-47a7-afe3-3614e4936c38,Rehan Uddin,5,Terrific,nice product
review-071c9efb-d4a1-47ca-b37d-2b40145f2731,Flipkart Customer,1,Absolute rubbish!,worst product china make please remove item flipkart
review-4544b253-b7d8-4d86-abfe-297ea03e0a9d,Pranab Jyoti Sarma,5,Worth every penny,thanking flipcart take initiative priority product replacement
review-5458da2b-e087-471f-9b66-5df99e5579e9,Sudhakar Singh,4,Wonderful,nice
review-82dad926-bd12-4fbb-ae33-84c4f577c24b,Himanshu Singh,4,Nice product,nice tripod
review-fef8e4ce-9db7-4b6a-8718-791d390b1622,Flipkart Customer,4,Delightful,quality good
review-d4bc0b51-30e9-432d-bbc7-62cc77d7f703,VINITA PODDAR,2,Could be way better,product quality bad courier boy good
review-a9247d81-1cc1-4ac5-8eaf-201476d0f1f8,SANJAY Prasad,5,Perfect product!,excellent mobile catching section good
review-89acfe2e-e6dd-4f0d-8f2e-4a4ce77423b3,Chirag Joshi,3,Just okay,quality easily breakable puting much load wise
review-49e33d8f-f056-4ce6-aa4f-69a9effdb102,Maruthupandiyan M,1,Waste of money!,product broken
review-e3e357ab-c6c2-4724-a41e-2606c858f22a,Ajit Purty,1,Terrible product,dont west money bad quality product
review-b8b3c54d-f400-4632-a715-89598d238fe1,VENKATA Kalyan Naik,4,Really Nice,good product
review-e953d252-3b08-4ee7-9fb4-1f73557ae115,Flipkart Customer,3,Does the job,good
review-9217b872-7459-4dde-acd5-cab119f6e7d5,Manu Sharma,5,Just wow!,super
review-ec1ebf2b-079f-4813-903e-670821441c2e,Anu Anu,3,Nice,poor quality satisfied
review-080a6f9c-1350-43c3-9c39-53d10aeac0d6,Flipkart Customer,1,Hated it!,bad product
review-9cc733fe-8fae-4730-8f3d-46d4a1e6183e,Flipkart Customer,4,Good quality product,verry nice product thanku flipkart
review-0a01a963-884b-42b1-9cd0-ea16df3543a4,Rohit Kumar,1,Did not meet expectations,broken one day third class quality
review-b2b219a2-0aed-4414-9590-1b1f0dbd36b0,Sana jain Sana jain,4,Value-for-money,good
review-6376e9d4-02ec-4989-95ca-f699e93a7f6d,Sanjay kumar Choudhury,3,Good,nice
review-91fef407-ad22-4519-b3f6-cec640157c24,Devyanshu Pandey,5,Terrific,amazing
review-ca6461bb-7bcc-41e1-89cf-9845e2d6da41,Rahul Chopda,1,Unsatisfactory,product money waste
review-261e8d63-36d8-4bac-a230-4cf3d429d0c7,Flipkart Customer,1,Unsatisfactory,smaller
review-482db842-5cf5-46e0-8747-6a3e0a5121e7,Flipkart Customer,3,Just okay,good one seems delicate
review-b6fc2cad-2c60-4950-9444-f37079eeb866,Prabir Kumar Pal,5,Perfect product!,good
review-ba58e675-2b49-4e30-ad62-29d92a2cdf72,Titus Marak,5,Terrific,nice product delivers time value money
review-39fa1a0a-1e1e-4654-b5b2-a64b91e83630,thomas pradhan,4,Value-for-money,nice
review-68f9db89-f097-430c-aa6f-b6e5d1d3051b,Flipkart Customer,5,Worth every penny,best product
review-9153a19a-e870-446c-ba83-d21242a27c34,Rupam Malakar,5,Simply awesome,short size
review-21797f82-5647-4b76-91f4-be35441725ba,Flipkart Customer,5,Excellent,nice
review-6c97ad30-2721-419e-aa17-0d7161cff2d0,Rejat Ali,5,Awesome,super
review-ac834c36-b902-4bf1-aceb-966fef948031,Bharat Gore,4,Really Nice,nicegot expectedgo
review-1b3adfb0-3ff6-48f2-802d-8d624f54b038,Vishnu Jivtode,4,Worth the money,nice tripod
review-e396bf01-f323-4dd4-9b92-f16862dfbe2f,Varsha Sahu,4,Worth the money,thank falipkart
review-b38d4bc5-b109-4c1c-85af-9d402a0ce44f,Manjinder Singh,1,Unsatisfactory,bad
review-d1ed42d1-4cb0-4b3c-9941-b82f40b873d6,harshith muppiri,1,Worthless,small height broke within days
review-f2c3562f-c9b5-48bb-b0dd-fd0779d04c3e,TANISH JAIPRAKASH MAHTANI,4,Delightful,cool
review-1a381975-d079-4f5f-ab36-9584d28cba05,Flipkart Customer,1,Utterly Disappointed,damaged
review-f4e96ed5-c2a1-4169-af1c-27914309a641,Olive Khess,5,Terrific,good product
review-61e0406c-0970-4268-a8ef-aa27fa48e013,chinmoy karan,5,Excellent,happy
review-a1c9a13b-c659-4852-ab9c-ef516e779719,Riyaz Ahmed,5,Classy product,best one u buy tanks filpcart
review-ba9f0517-56ed-4aeb-89ba-cbb13f195264,sikandar kumar yadav,3,Just okay,nice
review-ecf37fc1-5722-4f70-8ca5-76092ea64a45,Pappu Kumar,1,Unsatisfactory,
review-ac260f41-fa8f-4d26-a331-2baa48d69cf6,Abhishek Kumar,3,Just okay,small stand
review-83c066cf-3a1b-418d-bf52-483d0aedfbd7,Anshu Sharma,1,Hated it!,good
review-3b86063b-e11b-4e4c-83ae-81a8affe994f,Welwyn Dsouza,3,Decent product,good product good
review-6312825a-7d2f-46ee-9228-36af855c3fd0,Shreyas Chandra,4,Pretty good,product quality good height long okay mobile phones also attach dslr camera much use good mobile phone videos overall good product would like make videos mobile good tripod budget
review-61630ea6-d7ef-452c-82d6-737cac96a2d7,Dipesh kumar Patel,5,Super!,nice
review-95d86283-cb7e-449d-9cca-87469110b8d1,Manash Vicky,5,Highly recommended,nice
review-c534b5b0-75fb-4a95-92ce-d016b4ab6642,Barsha Mahata,3,Fair,good product price
review-d95ef1bf-b0ce-4c54-8ed3-7377b721d218,pradip mahat,5,Awesome,super
review-4ac809ec-f449-49e6-b189-084a901998a7,Flipkart Customer,4,Nice product,nice prodect
review-2f60b56e-d09a-4dc5-a48b-2b9d1f000ac5,Manoj Saha,4,Good choice,value moneychip best
review-45ea4ee9-8ef8-4b1c-a6af-3b6f5a057c19,Sanjay,5,Simply awesome,cool
review-44aa10cc-809e-421a-ad42-a1057cb79b7a,Sabyasachi Sahoo,5,Mind-blowing purchase,amazing product
review-d1a843de-1cc9-4c82-969b-871abe97707a,Dhiman Kar,3,Good,poor quality good
review-0ba96826-3d3d-43af-bfd3-2d315ef3c3d6,Deepak Kumar,4,Worth the money,awesome product
review-67891640-b32e-4bbf-a33b-dc613de69938,Flipkart Customer,4,Delightful,best mobile camera
review-36e0ebb4-5120-4178-a0df-5127fcb35ea2,KALPIT PRAJAPATI,3,Good,nice
review-b43ae910-2c33-4cfa-ba45-e9bcdb973c7f,RAHUL MISHRA,3,Decent product,durable
review-88469d00-f369-468a-a742-50114be66bc2,MANMOHAN PRASAD,2,Could be way better,quality much good
review-66ed645d-5f16-43b2-8161-47fd81875c49,Pradeep Kumar Chaurasiya,5,Super!,nice products
review-12ac253e-1e09-4d52-b398-eb9e7d43bbfe,Sandesh K,2,Moderate,poor quality
review-27f59a60-8ac2-4e78-9c48-946f1121965b,Flipkart Customer,5,Classy product,flipcart best
review-29e989ce-5525-4d09-b330-33a7590020f8,Flipkart Customer,5,Best in the market!,good product
review-90091109-b77f-4868-b652-3e334fd05c9b,Jui Saini,3,Does the job,bad bt poor quality
review-65f8280a-aa98-43e7-9d6d-cb659ef9a222,Gopal Chand dayal,4,Wonderful,ok
review-b7a7a9ec-3de5-416f-94b6-0b4ba842f47f,Swarnim Raj,3,Fair,broken
review-fdcc92a0-4965-48a4-914d-22f7d85187fe,Manabendra Sarma,1,Don't waste your money,world worst tripoddont buy
review-9e84b8fc-d7fb-499d-985a-2f4d8c446ba4,Flipkart Customer,4,Nice product,good product
review-3733608a-5fc2-4051-a91a-3648a33389d7,Mr PRAHLAD KUMAR,4,Really Nice,good
review-65cf2d5c-4e6f-456f-8a30-0830ccecce81,Sujith Nemmara,3,Nice,low quality product
review-289cdf08-2b19-4534-990c-8d4f8e29149e,Wahid Ansari,5,Simply awesome,super
review-99633464-0016-44ad-b1fb-98a436f53b31,Dinesh Prosad Singha,5,Highly recommended,ok ok
review-999898ae-c5d0-4732-aa68-e1feaa845757,Priya Bharti,1,Don't waste your money,bad product dont west ur money
review-3e1e0392-6e03-43a5-9259-5af6a11a11d8,Ayushman Tripathi,2,Expected a better product,bad product
review-ecaa0a45-074e-4bb3-a66c-ca491c4eacae,Flipkart Customer,5,Terrific,nice product fast delivery
review-93360d36-f0a7-4b33-853a-88049eabe081,mojaffor Sardar,1,Waste of money!,bad
review-3e111294-4c04-40cc-bf73-4b81f6e00c43,slokh shome,4,Wonderful,product good like
review-d2666fef-d2a7-4dce-9968-7b9872954358,Deepak Singh,4,Good choice,perfect price range
review-5dee3324-4da1-416e-bb37-e64d92f09af8,Nandam Venkataramaiah,1,Worthless,week product good
review-3f769417-4cad-410f-8b68-4fe660b0e132,Aastha Srivastava,3,Good,nice good cuz loose legs
review-4e6eab69-f4c7-4a9f-9e96-0d8cd1f9d5e8,Diganta Rajbongshi,5,Classy product,good product
review-c2decbc8-8465-4e68-9c67-7c01f3c506ca,Sudheer Naidu,2,Not good,bad quality dont waste money
review-8347fe8a-871a-41b2-8382-c2597cea4f76,Flipkart Customer,5,Great product,osm
review-3626a72d-8b8e-4f53-8774-ce8ecfa45450,Rajesh Kumar,1,Hated it!,build quality bad use camera stand use decorative item room corner
review-6c5f0a1a-080d-40e9-b0ff-19ea6906e521,Flipkart Customer,1,Terrible product,bad product got damaged product
review-29c9e965-5aff-41c7-9ffe-ab0ab53fa17c,Amod Kumar,5,Must buy!,goog
review-52f12b69-0271-4e04-8abb-464386987edf,Utkarsh Singh,2,Could be way better,good price hinges loose phone droped twice horrible experience
review-59ad07ae-28e3-40c0-bc7e-8908a9d8c414,Flipkart Customer,5,Best in the market!,osmm product
review-726b3939-156b-408e-b1c4-79bf565731f3,Flipkart Customer,1,Absolute rubbish!,worst
review-88486f7d-ed57-4db5-a0eb-2ca45b51566f,LIPUN PRADHAN,5,Excellent,nice man
review-3ce0dfe2-b471-4365-be69-bc491e9e14a2,Flipkart Customer,2,Slightly disappointed,waste money plz dont buy
review-fdb71336-99ae-4a60-83b8-e32ac6c3fa2a,vijay,1,Did not meet expectations,bad quality
review-d4a99685-3eb3-4817-a29c-9469e00e1369,Robin David,2,Not good,worst gud phone stand
review-41191699-0b4a-4e96-8ece-faa3fed53a5a,Logesh G,5,Awesome,super price
review-6767da5a-743c-4b0e-a127-e540e5960dd8,Hitendra Prajapati,1,Worthless,bad
review-7ff7a55c-7a2e-4063-a151-a5bb5d2cbc65,Abhitej Kumar Jha,1,Terrible product,total waste money
review-3d6bcf42-ba09-459a-81aa-342cbb479826,Somesh KN,1,Very poor,worst product dont
review-5934017f-4e11-4791-bb36-d8ed675aadb6,Flipkart Customer,4,Value-for-money,nice
review-cb507af0-6e0c-45c9-ad67-d9352c69e7a4,Raviraj Arora,5,Highly recommended,useful
review-d801aa87-79d8-42ad-8111-2ecdfe4a4a54,SIPRA SAHA,5,Perfect product!,lovely lovely tripod bahat achi hai best tripod got
review-573b3fe9-2962-40e0-91dc-fe403962f4f8,Jagir Mia,2,Expected a better product,bad product
review-41b90b04-8aab-4d0b-bdf1-deea7df52a9b,Neelanshu Singh,5,Awesome,nice
review-4b1d0b7a-a886-48a6-91fe-5444c2d5ceb4,Roodra Pratap Singh,5,Best in the market!,best product range
review-28527415-9cd2-44fd-8a5a-be1eb7710179,Flipkart Customer,1,Very poor,soooo bad product
review-315b0a54-4123-42e8-b9a0-6b153c06a858,Sumit Gautam,1,Did not meet expectations,quality good
review-4927e763-3038-4e99-8e18-1236ba85b470,Syam kumar.s,3,Nice,quality good
review-3701ca38-b847-4f28-9552-5e3c6eaaba86,Mayank Bhardwaj,1,Useless product,worthy camera cant hold much weight poor quality
review-a1620fe3-0490-428a-847d-518c95d9edb3,Dr.Chetan Maharaj,5,Highly recommended,light weight good onego
review-d65df3d7-dc85-4c3b-92b4-fadd9af89324,Kashyap CNkashyap,5,Brilliant,best tripod price range
review-033db718-fc2a-44aa-8bdb-e30a9117437a,Gurdeep Singh,4,Worth the money,good product
review-5a508cf1-1942-4bc8-acac-e3ed16568af2,shaloo pundhir,1,Useless product,height less compare mention description cheap kind product recommend
review-126d22d5-cb87-45f0-bf0d-b5709cfde51f,JK Bøy,3,Does the job,product
review-937ac53d-87f9-4356-91e2-3e518300e6de,Flipkart Customer,3,Nice,quality excellent good product
review-aa6209d0-4d6e-4b60-8576-eb607a222bb6,Pankaj Kumar,4,Delightful,price ke anusar nice product
review-075082e4-9fb8-408b-a3c2-1e6eb5113b1a,Surjyendu Bag,4,Wonderful,product quality much good delivery good
review-0a5393bf-1096-4bbc-8a19-d89e255e7c10,Syed nawaz Sattar,4,Wonderful,nice product
review-e52d0c0c-4cd5-4a3b-bc19-a43890e09205,Satish Yadav,1,Not recommended at all,loss money dont buy
review-7c9ec140-b0b4-4316-a887-156a1c9ad1c2,Aruna Sanwal,5,Super!,best tripod use wisely useful foe
review-c3e64bd2-f7cc-4967-b4e7-8749a6892e39,Subhrajit Pal,5,Excellent,value money
review-993b00c7-ec67-43c7-bb77-7548f4aa02c6,Kansingh Rawat,5,Perfect product!,super quality thanku flipkart
review-dbdea0fc-0013-4160-84aa-e11704fde63a,Chidananda Sahoo,5,Fabulous!,good
review-e8823c90-730e-4c19-9ebd-ee73ca828e50,Sandeep Agrahari,4,Good choice,good product price
review-52043a7f-a4e2-4328-8dbe-118d24163fb8,Dileep Kumar,3,Just okay,ok
review-ff80c5fd-9fa1-4546-8e52-f6aaa164b2aa,HEMANT SHARMA,3,Does the job,good bad
review-28762e0c-04d4-4c2d-93f4-6d5952df515b,Prakash Choudhary,3,Good,tripod good
review-542be9e1-9028-44a6-ad20-a69249936dab,Nand 17,5,Classy product,nice youtube videos
review-68fa0df5-d870-4d4c-b20a-d1dc10bfd4b9,Ajay Pradhan,5,Brilliant,nice
review-146bc7cf-2a1a-4e35-bb8c-38516907dab0,Devshekhar Mallick,5,Terrific,good
review-c0c6b38d-d96a-4800-936b-ca161192565e,Debapriyo Mondal,3,Good,nice product
review-3aba244b-4370-4fdd-9f00-5cdabf7ffdda,Flipkart Customer,3,Does the job,bad
review-2ead2aff-1bcc-4d38-8799-b5c4dd8e3995,R J Singh,1,Terrible product,bad product
review-9ada0bd8-d6ad-443f-9a69-67fd5db7701d,Amaresh Saha,2,Bad quality,good
review-7b84addf-8327-4df0-a194-22b391fb6f5d,Flipkart Customer,3,Does the job,good product
review-a7ab6549-e2d2-483e-890c-012734fff48e,misbah siddiquee,1,Unsatisfactory,bad quality
review-a2da7833-4860-4b42-bd6e-1f1d4a2fc81e,Farzana Shaik,5,Simply awesome,best affordable tripod go
review-185b5789-3057-4b43-988d-89e6afe87d24,Rohit Gholap,5,Best in the market!,happy product
review-da7d90b6-e444-42cd-a53b-3182236d79c0,Rashmi Yadav,5,Great product,much better expectation
review-78db19ec-f85e-4158-8e92-c583295cb193,Flipkart Customer,3,Decent product,3 stars quality looks delicate spring fit mobile hard considering price good value money
review-ac8168dc-560e-4e3b-a476-3ae4b428b95e,Arjun Prasad,4,Good quality product,good one price range
review-90980a88-7776-4612-9698-d445353dac24,Jay prakash,5,Excellent,thank uhhhflipkart
review-73ab5238-b908-4cd0-9556-c48ce1200822,Flipkart Customer,1,Useless product,low quality product distorted within 23 days
review-769a6407-4689-40d4-8ec7-6f3a1ad92c8c,Amit Karmakar,5,Super!,awsome product
review-056ba84b-f7b0-4395-ac01-e179f6e0bc9d,Adepu Rohit,5,Just wow!,impressed producti using product daily
review-e17b7376-557f-44e7-b915-3450d0489cf7,Sahid Afridi,5,Best in the market!,nice good job
review-78fa1cbe-bb68-45a0-89b6-2205e2da46fb,Edwin Joel,2,Moderate,good perfect nuts bold properly fixed
review-7fb74b66-4fff-49ef-9007-54a7a6e24924,Flipkart Customer,5,Classy product,nice tripod
review-eecb6f49-c100-4dd8-952e-db696434d066,Mohammed Taufiq,3,Fair,waste money
review-8d168de4-6d9e-4844-9bb3-e3bf718e8e3f,ABIN JOY,5,Super!,nice
review-d8cc5aad-b81b-43ad-bab8-932b57177a5e,Bibek Chakraborty,5,Worth every penny,thanks flipkart
review-3b808075-ccf0-4194-b2f3-5380fd24b3cf,Flipkart Customer,5,Brilliant,nice
review-2443d66d-2165-46fe-98b8-948546283617,Jayant Meshram,5,Just wow!,quality good light weight mobile device camera risky
review-f0aedb86-6d1a-416a-b695-4bdd0dc1d96a,Sumant Pathak,5,Terrific,good normal use
review-c539dd8d-6747-4b35-b764-a3865d8654e2,Flipkart Customer,2,Moderate,good broke 2 3 use soo sad cant even hold mobile properly portrait mode really hated product
review-73ff7361-8021-4c64-a925-228b5d687640,sonu kumar,4,Really Nice,nice productbut use carefullynot strong
review-a6b0515e-6a32-4fa4-a542-61fb4ecb0075,NIKITHAN S,5,Simply awesome,superbcan easily adjust height valuable product
review-1e8864c2-4450-4251-ba5d-717adcf7a9c8,bhujang awatade,4,Pretty good,please hit like button help friends brought product price 260 plus 40 dilivery charges received 1 day latepros1built quality good2 made aluminium good quality plastichandle weight 500gms easily3 mobile clip provided need buy saperatecons1 mobile clip provided may damage phone body plastic body please careful2its rough tough productmeanwhile good product value money details waread
review-19919e6e-91e2-4bc6-9abe-9794f209b38d,Flipkart Customer,4,Really Nice,cheap best
review-6cdd0018-ee59-48ac-a276-42ff99179bc1,Hindika Rani,4,Delightful,good quality product
review-5e129fbd-0c40-4d77-a701-a4515272adb8,Flipkart Customer,5,Best in the market!,nice supbb
review-622341bc-d0d0-4c9b-80cb-becca41869a9,Dhiman Santra,4,Good choice,nice carry nikon 3400 dslr carefully handling large lens 300 mm
review-f83c5698-a26d-4f97-a7cf-2a53531a1b27,Flipkart Customer,2,Not good,plz dont buy tripod badover damaged mobile holder also missing
review-e6017338-ba46-4997-ba13-e322d33c82cd,Flipkart Customer,1,Worthless,poor likeit weak shortwest money
review-79885d71-789a-4a71-9698-87abefc93e13,Rone Sarkar,5,Excellent,good
review-db747bf1-af70-49cd-b4f5-a9ce0ba3e5dc,Flipkart Customer,3,Just okay,nice
review-3ca5629f-d8fc-4925-9230-e46fe6b2e83c,Syed Fahad,5,Mind-blowing purchase,nice carry heavy phone might fall increasing height tripod
review-b0d4a0d3-8919-4050-a26c-42ca148522b6,Flipkart Customer,4,Really Nice,thanks
review-fe52035b-68c9-471b-bce5-62d746c6241b,bubai sinha,5,Super!,nice
review-e087f60f-69a6-4711-8f5a-6977f392979e,Flipkart Customer,5,Terrific purchase,nice product
review-b9a96f3d-94d6-47e2-aca2-7bd5592fea7a,Anamika Bhattacharya,5,Brilliant,got tripod good position picture
review-c7e2cdf5-a568-474a-85e6-8e3a0881329b,deepshikha shah,1,Utterly Disappointed,bad
review-b0b800f3-8614-456f-8bd5-22ddc13cd173,Flipkart Customer,3,Nice,quality expected ok mobiles cameras fit handle
review-395a84a9-c54b-400d-8d04-24cbfe72150d,Alok ?????,1,Horrible,low quality
review-9c9f346a-75ca-443d-ad35-4e093b276f42,Gouranga charan Samal,1,Hated it!,bad
review-228bf3e7-8e99-47e7-88f3-72454e62686a,Shailesh shailu,2,Not good,bad quality
review-a652ecb5-d4de-49bd-b7e3-5f16a3cc7068,Flipkart Customer,1,Hated it!,bad quality
review-61abdfd5-90b3-42dc-9ce3-082d79f968af,Selva B,5,Perfect product!,good person
review-fa4c2b7d-be3f-4093-9333-6d341f7cf387,Chandrima Mukhopadhyay,1,Waste of money!,size settings
review-28128427-a78c-47da-8f30-7f1e1c0e598a,Pankaj Sharma,4,Good quality product,good
review-8172b875-123a-4696-8d8e-657f7298fe2b,Sushma Pal,1,Utterly Disappointed,bad
review-59f92036-20f2-43ae-ba43-c1cf7a7d077e,Flipkart Customer,5,Super!,amazing product
review-4c780f33-2fad-49f2-90f1-7eaa1b30cf53,MD Naim,2,Bad quality,nice
review-77efdcfe-04c5-4224-be80-471033c6c479,Flipkart Customer,5,Super!,nice
review-f6786650-ec44-44e8-8333-6ae39f3149ae,vishhal kolge,1,Worst experience ever!,please dont purchase low quality
review-50d50cd6-cb53-428a-92fa-1160e0a58e77,Aman mahajan Mahajan,5,Must buy!,nyc
